Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
San Antonio Spurs,SAS @ ORL,12/23/2010,L,240,101,38,90,42.2,8,22,36.4,17,25,68,16,30,46,17,7,2,11,16,-22
San Antonio Spurs,SAS vs. WAS,12/26/2010,W,240,94,37,82,45.1,10,24,41.7,10,12,83.3,8,36,44,27,10,5,12,15,14
San Antonio Spurs,SAS vs. LAL,12/28/2010,W,240,97,37,87,42.5,9,32,28.1,14,21,66.7,12,38,50,20,9,8,9,23,15
San Antonio Spurs,SAS @ DAL,12/30/2010,W,240,99,35,76,46.1,11,28,39.3,18,23,78.3,7,43,50,15,2,3,14,19,6
San Antonio Spurs,SAS vs. OKC,1/1/2011,W,240,101,42,90,46.7,5,16,31.3,12,16,75,11,41,52,23,10,5,14,20,27
San Antonio Spurs,SAS @ NYK,1/4/2011,L,240,115,44,82,53.7,5,18,27.8,22,30,73.3,10,27,37,18,5,3,16,18,-13
San Antonio Spurs,SAS @ BOS,1/5/2011,L,240,103,39,86,45.3,9,22,40.9,16,17,94.1,15,22,37,20,8,2,15,14,-2
San Antonio Spurs,SAS @ IND,1/7/2011,W,240,90,32,77,41.6,6,18,33.3,20,27,74.1,10,33,43,17,8,8,13,20,3
San Antonio Spurs,SAS vs. MIN,1/9/2011,W,240,94,33,78,42.3,7,21,33.3,21,25,84,13,35,48,21,9,3,17,14,3
San Antonio Spurs,SAS @ MIN,1/11/2011,W,240,107,37,79,46.8,11,22,50,22,28,78.6,8,38,46,28,8,5,17,19,11
San Antonio Spurs,SAS @ MIL,1/12/2011,W,240,91,37,80,46.3,7,18,38.9,10,13,76.9,10,33,43,22,6,5,5,20,7
San Antonio Spurs,SAS vs. DAL,1/14/2011,W,240,101,36,80,45,6,16,37.5,23,29,79.3,14,38,52,21,4,3,12,16,12
San Antonio Spurs,SAS vs. DEN,1/16/2011,W,240,110,35,68,51.5,11,22,50,29,37,78.4,4,43,47,24,7,5,20,19,13
San Antonio Spurs,SAS vs. TOR,1/19/2011,W,240,104,38,83,45.8,4,16,25,24,29,82.8,17,32,49,23,8,6,17,20,9
San Antonio Spurs,SAS vs. NYK,1/21/2011,W,240,101,40,82,48.8,4,17,23.5,17,25,68,13,37,50,28,8,12,19,18,9
San Antonio Spurs,SAS @ NOH,1/22/2011,L,240,72,25,69,36.2,4,15,26.7,18,25,72,5,27,32,15,6,0,13,17,-24
San Antonio Spurs,SAS @ GSW,1/24/2011,W,240,113,41,82,50,5,15,33.3,26,34,76.5,8,38,46,26,7,1,9,19,11
San Antonio Spurs,SAS @ UTA,1/26/2011,W,240,112,41,80,51.3,7,20,35,23,29,79.3,8,25,33,23,8,3,13,20,7
San Antonio Spurs,SAS vs. HOU,1/29/2011,W,240,108,38,74,51.4,8,16,50,24,27,88.9,8,24,32,22,10,6,13,17,13
San Antonio Spurs,SAS @ POR,2/1/2011,L,240,86,35,82,42.7,8,18,44.4,8,15,53.3,16,21,37,14,7,3,11,20,-13
San Antonio Spurs,SAS @ LAL,2/3/2011,W,240,89,35,85,41.2,6,16,37.5,13,17,76.5,10,28,38,20,5,5,10,20,1
San Antonio Spurs,SAS @ SAC,2/4/2011,W,240,113,48,84,57.1,7,18,38.9,10,15,66.7,9,33,42,28,7,1,18,20,13
San Antonio Spurs,SAS @ DET,2/8/2011,W,240,100,37,70,52.9,10,18,55.6,16,22,72.7,8,37,45,24,2,5,14,17,11
San Antonio Spurs,SAS @ TOR,2/9/2011,W,240,111,47,81,58,6,14,42.9,11,19,57.9,10,31,41,30,6,7,13,19,11
San Antonio Spurs,SAS @ PHI,2/11/2011,L,240,71,27,81,33.3,3,17,17.6,14,18,77.8,15,42,57,20,5,3,16,14,-6
San Antonio Spurs,SAS @ WAS,2/12/2011,W,240,118,45,77,58.4,13,25,52,15,17,88.2,8,29,37,27,13,5,19,19,24
San Antonio Spurs,SAS @ NJN,2/14/2011,W,240,102,36,80,45,7,16,43.8,23,31,74.2,12,38,50,21,0,4,14,20,17
San Antonio Spurs,SAS @ CHI,2/17/2011,L,240,99,39,80,48.8,7,14,50,14,21,66.7,6,23,29,16,6,4,8,17,-10
San Antonio Spurs,SAS vs. OKC,2/23/2011,W,240,109,37,83,44.6,13,21,61.9,22,28,78.6,4,33,37,24,5,5,8,18,4
San Antonio Spurs,SAS vs. NJN,2/25/2011,W,240,106,38,82,46.3,8,19,42.1,22,26,84.6,7,35,42,22,5,3,13,19,10
San Antonio Spurs,SAS vs. MEM,2/27/2011,W,240,95,30,65,46.2,9,21,42.9,26,33,78.8,6,34,40,22,7,10,16,20,7
San Antonio Spurs,SAS @ MEM,3/1/2011,L,240,93,34,77,44.2,8,26,30.8,17,23,73.9,14,25,39,17,6,4,22,20,-16
San Antonio Spurs,SAS @ CLE,3/2/2011,W,240,109,44,83,53,6,19,31.6,15,18,83.3,11,37,48,28,3,6,15,25,10
San Antonio Spurs,SAS vs. MIA,3/4/2011,W,240,125,46,82,56.1,17,28,60.7,16,23,69.6,5,35,40,29,7,1,8,18,30
San Antonio Spurs,SAS vs. LAL,3/6/2011,L,240,83,31,86,36,7,21,33.3,14,19,73.7,16,27,43,14,3,2,11,17,-16
San Antonio Spurs,SAS vs. DET,3/9/2011,W,240,111,45,70,64.3,6,16,37.5,15,20,75,5,27,32,21,8,4,15,16,7
San Antonio Spurs,SAS vs. SAC,3/11/2011,W,240,108,40,81,49.4,8,18,44.4,20,25,80,9,33,42,19,10,4,14,14,5
San Antonio Spurs,SAS @ HOU,3/12/2011,W,240,115,41,86,47.7,6,17,35.3,27,34,79.4,9,33,42,18,11,3,12,24,8
San Antonio Spurs,SAS @ MIA,3/14/2011,L,240,80,31,81,38.3,6,22,27.3,12,19,63.2,7,26,33,17,5,2,13,21,-30
San Antonio Spurs,SAS @ DAL,3/18/2011,W,240,97,36,83,43.4,7,17,41.2,18,19,94.7,9,27,36,15,14,6,13,22,6
San Antonio Spurs,SAS vs. CHA,3/19/2011,W,240,109,39,74,52.7,17,34,50,14,24,58.3,5,29,34,31,5,6,13,18,11
San Antonio Spurs,SAS vs. GSW,3/21/2011,W,240,111,42,85,49.4,11,32,34.4,16,19,84.2,7,35,42,29,7,4,12,11,15
San Antonio Spurs,SAS @ DEN,3/23/2011,L,240,112,38,88,43.2,13,32,40.6,23,26,88.5,12,33,45,19,5,6,8,25,-3
San Antonio Spurs,SAS @ POR,3/25/2011,L,240,96,39,76,51.3,11,23,47.8,7,10,70,8,30,38,19,8,2,19,17,-2
San Antonio Spurs,SAS @ MEM,3/27/2011,L,240,104,39,77,50.6,9,21,42.9,17,24,70.8,10,17,27,15,8,5,13,24,-7
San Antonio Spurs,SAS vs. POR,3/28/2011,L,240,92,38,79,48.1,6,25,24,10,20,50,10,27,37,16,9,1,11,27,-8
San Antonio Spurs,SAS vs. BOS,3/31/2011,L,240,97,39,90,43.3,8,29,27.6,11,14,78.6,13,30,43,21,6,3,12,19,-10
San Antonio Spurs,SAS @ HOU,4/1/2011,L,265,114,45,88,51.1,5,19,26.3,19,28,67.9,10,32,42,18,7,5,17,28,-5
San Antonio Spurs,SAS vs. PHX,4/3/2011,W,240,114,43,89,48.3,15,29,51.7,13,18,72.2,16,35,51,28,7,4,16,17,17
San Antonio Spurs,SAS @ ATL,4/5/2011,W,240,97,37,74,50,1,8,12.5,22,26,84.6,9,30,39,14,7,2,13,16,7
San Antonio Spurs,SAS vs. SAC,4/6/2011,W,240,124,46,76,60.5,12,19,63.2,20,25,80,7,40,47,26,7,6,12,15,32
San Antonio Spurs,SAS vs. UTA,4/9/2011,W,240,111,41,71,57.7,8,20,40,21,31,67.7,9,24,33,29,3,5,12,21,9
San Antonio Spurs,SAS @ LAL,4/12/2011,L,240,93,31,88,35.2,9,25,36,22,24,91.7,11,31,42,18,5,2,9,23,-9
San Antonio Spurs,SAS @ PHX,4/13/2011,L,240,103,35,82,42.7,5,21,23.8,28,37,75.7,12,39,51,19,2,4,8,25,-3
