Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Chicago Bulls,CHI @ TOR,12/15/2010,W,240,110,43,81,53.1,7,18,38.9,17,24,70.8,14,33,47,28,7,8,14,15,17
Chicago Bulls,CHI vs. LAC,12/18/2010,L,240,99,39,82,47.6,6,15,40,15,23,65.2,12,25,37,17,5,5,15,25,-1
Chicago Bulls,CHI vs. PHI,12/21/2010,W,240,121,49,76,64.5,6,11,54.5,17,21,81,4,36,40,32,11,9,13,16,45
Chicago Bulls,CHI @ WAS,12/22/2010,W,240,87,31,73,42.5,2,16,12.5,23,29,79.3,9,32,41,18,6,8,21,23,7
Chicago Bulls,CHI @ NYK,12/25/2010,L,240,95,40,91,44,4,14,28.6,11,20,55,17,31,48,15,14,5,22,20,-8
Chicago Bulls,CHI @ DET,12/26/2010,W,265,95,36,91,39.6,4,12,33.3,19,28,67.9,19,36,55,17,5,2,12,20,3
Chicago Bulls,CHI vs. MIL,12/28/2010,W,240,90,36,76,47.4,6,15,40,12,16,75,6,36,42,24,6,11,12,21,13
Chicago Bulls,CHI vs. NJN,12/31/2010,W,240,90,30,76,39.5,6,22,27.3,24,29,82.8,11,32,43,21,5,4,11,17,9
Chicago Bulls,CHI vs. CLE,1/1/2011,W,240,100,35,80,43.8,5,17,29.4,25,32,78.1,8,37,45,21,5,6,12,20,9
Chicago Bulls,CHI vs. TOR,1/4/2011,W,240,111,44,83,53,4,13,30.8,19,28,67.9,13,31,44,23,10,8,14,18,20
Chicago Bulls,CHI @ NJN,1/5/2011,L,240,94,34,77,44.2,6,19,31.6,20,30,66.7,10,26,36,17,4,0,11,22,-2
Chicago Bulls,CHI @ PHI,1/7/2011,L,240,99,38,75,50.7,3,15,20,20,26,76.9,9,29,38,21,9,4,15,22,-6
Chicago Bulls,CHI vs. BOS,1/8/2011,W,240,90,31,63,49.2,3,9,33.3,25,35,71.4,11,37,48,16,5,9,21,20,11
Chicago Bulls,CHI vs. DET,1/10/2011,W,240,95,35,77,45.5,2,11,18.2,23,25,92,9,31,40,20,8,5,12,15,13
Chicago Bulls,CHI @ CHA,1/12/2011,L,240,91,33,70,47.1,4,11,36.4,21,27,77.8,4,36,40,22,4,6,14,22,-5
Chicago Bulls,CHI @ IND,1/14/2011,W,240,99,40,88,45.5,7,20,35,12,19,63.2,9,43,52,23,3,9,7,19,13
Chicago Bulls,CHI vs. MIA,1/15/2011,W,240,99,39,84,46.4,7,19,36.8,14,17,82.4,10,32,42,23,6,5,11,14,3
Chicago Bulls,CHI @ MEM,1/17/2011,W,240,96,36,74,48.6,11,23,47.8,13,19,68.4,7,29,36,24,4,9,11,27,12
Chicago Bulls,CHI vs. CHA,1/18/2011,L,240,82,30,77,39,6,12,50,16,21,76.2,13,31,44,17,3,11,14,17,-1
Chicago Bulls,CHI vs. DAL,1/20/2011,W,240,82,31,84,36.9,7,16,43.8,13,16,81.3,17,34,51,15,8,7,14,22,5
Chicago Bulls,CHI vs. CLE,1/22/2011,W,240,92,34,82,41.5,9,19,47.4,15,20,75,7,41,48,23,10,11,16,23,13
Chicago Bulls,CHI vs. MIL,1/24/2011,W,240,92,32,81,39.5,6,18,33.3,22,25,88,13,32,45,25,8,6,8,14,9
Chicago Bulls,CHI vs. ORL,1/28/2011,W,240,99,37,87,42.5,8,18,44.4,17,23,73.9,16,38,54,25,7,2,13,23,9
Chicago Bulls,CHI vs. IND,1/29/2011,W,240,110,41,86,47.7,6,17,35.3,22,25,88,11,35,46,26,4,7,10,20,21
Chicago Bulls,CHI @ LAC,2/2/2011,W,240,106,40,78,51.3,12,26,46.2,14,20,70,11,30,41,27,6,5,11,23,18
Chicago Bulls,CHI @ GSW,2/5/2011,L,240,90,38,80,47.5,8,25,32,6,13,46.2,9,30,39,28,4,2,17,16,-11
Chicago Bulls,CHI @ POR,2/7/2011,L,240,103,44,89,49.4,4,16,25,11,18,61.1,17,24,41,16,5,1,14,25,-6
Chicago Bulls,CHI @ UTA,2/9/2011,W,240,91,33,83,39.8,5,15,33.3,20,26,76.9,11,30,41,17,8,5,11,18,5
Chicago Bulls,CHI @ NOH,2/12/2011,W,240,97,35,68,51.5,6,13,46.2,21,22,95.5,6,41,47,20,3,4,16,26,9
Chicago Bulls,CHI vs. CHA,2/15/2011,W,240,106,38,76,50,7,14,50,23,30,76.7,11,27,38,25,9,3,12,21,12
Chicago Bulls,CHI vs. SAS,2/17/2011,W,240,109,43,80,53.8,6,16,37.5,17,20,85,9,32,41,24,2,6,10,17,10
Chicago Bulls,CHI @ TOR,2/23/2011,L,240,113,38,87,43.7,7,15,46.7,30,37,81.1,16,20,36,19,8,1,14,22,-5
Chicago Bulls,CHI vs. MIA,2/24/2011,W,240,93,34,82,41.5,4,21,19,21,25,84,13,40,53,17,7,3,14,27,4
Chicago Bulls,CHI @ MIL,2/26/2011,W,240,83,32,78,41,4,18,22.2,15,22,68.2,18,31,49,19,7,4,13,19,8
Chicago Bulls,CHI @ WAS,2/28/2011,W,240,105,39,81,48.1,8,23,34.8,19,22,86.4,15,41,56,24,9,6,17,17,28
Chicago Bulls,CHI @ ATL,3/2/2011,L,240,80,30,73,41.1,7,20,35,13,21,61.9,16,27,43,26,6,5,17,19,-3
Chicago Bulls,CHI @ ORL,3/4/2011,W,240,89,34,83,41,7,19,36.8,14,22,63.6,17,33,50,17,7,3,19,22,8
Chicago Bulls,CHI @ MIA,3/6/2011,W,240,87,34,74,45.9,3,14,21.4,16,20,80,10,26,36,16,7,5,16,17,1
Chicago Bulls,CHI vs. NOH,3/7/2011,W,240,85,31,81,38.3,4,20,20,19,22,86.4,12,34,46,24,6,6,9,17,8
Chicago Bulls,CHI @ CHA,3/9/2011,W,240,101,38,75,50.7,11,23,47.8,14,19,73.7,12,29,41,25,5,10,10,16,17
Chicago Bulls,CHI vs. ATL,3/11/2011,W,240,94,36,80,45,4,20,20,18,19,94.7,14,36,50,25,9,8,12,15,18
Chicago Bulls,CHI vs. UTA,3/12/2011,W,240,118,41,78,52.6,18,32,56.3,18,28,64.3,9,31,40,29,8,6,13,24,18
Chicago Bulls,CHI vs. WAS,3/15/2011,W,240,98,36,90,40,12,32,37.5,14,23,60.9,20,31,51,24,9,2,12,16,19
Chicago Bulls,CHI @ NJN,3/17/2011,W,240,84,33,81,40.7,4,20,20,14,22,63.6,17,33,50,19,6,6,13,18,11
Chicago Bulls,CHI @ IND,3/18/2011,L,265,108,35,86,40.7,6,27,22.2,32,42,76.2,16,30,46,10,6,6,13,28,-7
Chicago Bulls,CHI vs. SAC,3/21/2011,W,240,132,49,80,61.3,12,17,70.6,22,31,71,11,27,38,34,16,10,10,23,40
Chicago Bulls,CHI @ ATL,3/22/2011,W,240,114,43,79,54.4,10,18,55.6,18,24,75,10,30,40,30,4,4,12,22,33
Chicago Bulls,CHI vs. MEM,3/25/2011,W,240,99,34,82,41.5,6,17,35.3,25,31,80.6,18,27,45,19,5,2,15,24,3
Chicago Bulls,CHI @ MIL,3/26/2011,W,240,95,36,72,50,3,14,21.4,20,27,74.1,9,38,47,21,4,3,12,17,8
Chicago Bulls,CHI vs. PHI,3/28/2011,L,240,85,33,80,41.3,1,9,11.1,18,30,60,13,29,42,18,10,11,17,18,-12
Chicago Bulls,CHI @ MIN,3/30/2011,W,240,108,41,81,50.6,8,19,42.1,18,20,90,8,42,50,31,4,3,12,17,17
Chicago Bulls,CHI @ DET,4/1/2011,W,240,101,38,74,51.4,6,19,31.6,19,26,73.1,7,25,32,28,14,4,16,16,5
Chicago Bulls,CHI vs. TOR,4/2/2011,W,240,113,41,85,48.2,5,13,38.5,26,28,92.9,15,28,43,24,5,4,11,19,7
Chicago Bulls,CHI vs. PHX,4/5/2011,W,240,97,36,78,46.2,8,19,42.1,17,24,70.8,9,32,41,28,9,4,14,15,3
Chicago Bulls,CHI vs. BOS,4/7/2011,W,240,97,37,78,47.4,9,22,40.9,14,15,93.3,9,35,44,21,9,5,12,21,16
Chicago Bulls,CHI @ CLE,4/8/2011,W,240,93,39,80,48.8,4,16,25,11,15,73.3,7,34,41,30,10,8,15,15,11
Chicago Bulls,CHI @ ORL,4/10/2011,W,240,102,36,60,60,7,13,53.8,23,26,88.5,5,32,37,25,8,4,21,17,3
Chicago Bulls,CHI @ NYK,4/12/2011,W,240,103,36,83,43.4,7,20,35,24,27,88.9,12,39,51,20,6,4,13,18,13
Chicago Bulls,CHI vs. NJN,4/13/2011,W,240,97,34,79,43,7,21,33.3,22,27,81.5,15,30,45,23,3,9,13,20,5
