Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Phoenix Suns,PHX vs. GSW,3/18/2011,W,240,108,38,86,44.2,8,25,32,24,30,80,14,31,45,25,7,1,12,19,11
Phoenix Suns,PHX @ LAC,3/20/2011,W,240,108,41,84,48.8,10,22,45.5,16,19,84.2,9,29,38,24,4,5,9,15,9
Phoenix Suns,PHX @ LAL,3/22/2011,L,315,137,51,106,48.1,17,41,41.5,18,22,81.8,10,42,52,34,3,5,13,24,-2
Phoenix Suns,PHX vs. TOR,3/23/2011,W,240,114,42,90,46.7,12,28,42.9,18,22,81.8,8,34,42,26,6,10,10,10,8
Phoenix Suns,PHX vs. NOH,3/25/2011,L,240,100,35,71,49.3,11,19,57.9,19,25,76,9,28,37,24,3,9,17,25,-6
Phoenix Suns,PHX vs. DAL,3/27/2011,L,240,83,34,80,42.5,1,16,6.3,14,23,60.9,12,34,46,22,6,8,16,22,-8
Phoenix Suns,PHX @ SAC,3/29/2011,L,240,113,47,94,50,5,21,23.8,14,21,66.7,9,30,39,28,11,6,11,15,-3
Phoenix Suns,PHX vs. OKC,3/30/2011,L,240,98,36,80,45,4,14,28.6,22,29,75.9,14,23,37,18,6,5,13,24,-18
Phoenix Suns,PHX vs. LAC,4/1/2011,W,240,111,41,79,51.9,5,14,35.7,24,33,72.7,10,30,40,22,10,5,13,21,13
Phoenix Suns,PHX @ SAS,4/3/2011,L,240,97,40,85,47.1,5,14,35.7,12,14,85.7,7,30,37,17,10,7,15,17,-17
Phoenix Suns,PHX @ CHI,4/5/2011,L,240,94,38,88,43.2,8,23,34.8,10,12,83.3,12,31,43,27,9,7,15,20,-3
Phoenix Suns,PHX @ MIN,4/6/2011,W,240,108,44,84,52.4,5,23,21.7,15,18,83.3,7,37,44,26,9,3,15,14,10
Phoenix Suns,PHX @ NOH,4/8/2011,L,240,97,36,72,50,6,16,37.5,19,24,79.2,8,28,36,19,7,3,15,17,-12
Phoenix Suns,PHX @ DAL,4/10/2011,L,240,90,35,82,42.7,2,20,10,18,33,54.5,14,23,37,19,5,1,14,18,-25
Phoenix Suns,PHX vs. MIN,4/11/2011,W,265,135,50,92,54.3,18,29,62.1,17,23,73.9,7,28,35,40,10,4,15,20,8
Phoenix Suns,PHX vs. SAS,4/13/2011,W,240,106,37,92,40.2,8,19,42.1,24,29,82.8,14,32,46,23,3,3,6,28,3
