Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Sacramento Kings,SAC @ NOH,3/12/2011,L,240,103,40,84,47.6,3,10,30,20,26,76.9,14,30,44,18,6,6,16,22,-12
Sacramento Kings,SAC vs. GSW,3/14/2011,W,240,129,47,83,56.6,8,17,47.1,27,33,81.8,11,35,46,28,11,5,19,24,10
Sacramento Kings,SAC vs. CLE,3/16/2011,L,240,93,38,100,38,9,23,39.1,8,13,61.5,17,32,49,22,8,5,14,24,-4
Sacramento Kings,SAC vs. PHI,3/18/2011,L,240,80,29,84,34.5,5,22,22.7,17,28,60.7,14,37,51,17,6,2,22,15,-22
Sacramento Kings,SAC @ MIN,3/20/2011,W,240,127,51,91,56,11,22,50,14,23,60.9,11,36,47,30,11,4,16,22,32
Sacramento Kings,SAC @ CHI,3/21/2011,L,240,92,32,74,43.2,5,12,41.7,23,27,85.2,12,22,34,19,7,1,22,22,-40
Sacramento Kings,SAC @ MIL,3/23/2011,W,240,97,37,83,44.6,3,11,27.3,20,27,74.1,17,30,47,21,9,4,15,14,7
Sacramento Kings,SAC @ IND,3/25/2011,W,240,110,48,100,48,7,16,43.8,7,10,70,15,40,55,27,10,9,13,22,17
Sacramento Kings,SAC @ PHI,3/27/2011,W,265,114,38,85,44.7,9,15,60,29,36,80.6,13,45,58,20,10,3,21,30,3
Sacramento Kings,SAC vs. PHX,3/29/2011,W,240,116,48,90,53.3,9,20,45,11,20,55,9,41,50,31,7,5,18,20,3
Sacramento Kings,SAC @ DEN,3/30/2011,L,240,90,36,79,45.6,6,21,28.6,12,16,75,7,28,35,25,7,4,20,24,-14
Sacramento Kings,SAC vs. DEN,4/1/2011,L,240,90,33,83,39.8,2,21,9.5,22,34,64.7,12,29,41,19,12,4,16,17,-9
Sacramento Kings,SAC vs. UTA,4/3/2011,W,240,106,41,79,51.9,6,15,40,18,22,81.8,8,31,39,29,9,6,14,18,9
Sacramento Kings,SAC @ HOU,4/5/2011,W,240,104,44,83,53,1,11,9.1,15,18,83.3,6,40,46,18,8,5,17,18,3
Sacramento Kings,SAC @ SAS,4/6/2011,L,240,92,37,93,39.8,7,20,35,11,15,73.3,14,24,38,21,4,4,9,17,-32
Sacramento Kings,SAC @ MEM,4/8/2011,L,240,96,40,95,42.1,3,18,16.7,13,18,72.2,16,33,49,18,4,4,17,26,-5
Sacramento Kings,SAC @ GSW,4/10/2011,W,240,104,37,82,45.1,6,18,33.3,24,30,80,15,37,52,23,7,2,23,19,1
Sacramento Kings,SAC vs. OKC,4/11/2011,L,240,112,35,85,41.2,4,20,20,38,42,90.5,16,24,40,21,15,2,13,25,-8
Sacramento Kings,SAC vs. LAL,4/13/2011,L,265,108,45,99,45.5,7,24,29.2,11,19,57.9,16,37,53,24,5,6,12,20,-8
