Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Dallas Mavericks,DAL @ SAS,11/26/2010,W,240,103,39,74,52.7,5,16,31.3,20,31,64.5,10,29,39,28,9,3,14,22,9
Dallas Mavericks,DAL vs. MIA,11/27/2010,W,240,106,40,87,46,7,17,41.2,19,22,86.4,13,33,46,25,8,3,11,23,11
Dallas Mavericks,DAL vs. HOU,11/29/2010,W,240,101,39,79,49.4,6,16,37.5,17,19,89.5,9,38,47,23,4,5,15,18,10
Dallas Mavericks,DAL vs. MIN,12/1/2010,W,240,100,36,87,41.4,10,24,41.7,18,23,78.3,11,39,50,21,12,1,15,20,14
Dallas Mavericks,DAL @ UTA,12/3/2010,W,240,93,40,76,52.6,6,19,31.6,7,11,63.6,3,34,37,25,11,4,13,20,12
Dallas Mavericks,DAL @ SAC,12/4/2010,W,240,105,38,76,50,5,17,29.4,24,29,82.8,6,30,36,23,4,6,11,20,2
Dallas Mavericks,DAL vs. GSW,12/7/2010,W,240,105,39,87,44.8,7,20,35,20,27,74.1,16,29,45,22,12,10,16,10,5
Dallas Mavericks,DAL vs. NJN,12/9/2010,W,240,102,41,75,54.7,4,16,25,16,19,84.2,5,33,38,31,11,4,15,17,13
Dallas Mavericks,DAL vs. UTA,12/11/2010,W,240,103,33,66,50,14,26,53.8,23,28,82.1,8,32,40,24,7,5,19,19,6
Dallas Mavericks,DAL vs. MIL,12/13/2010,L,240,99,37,76,48.7,5,20,25,20,27,74.1,9,32,41,28,4,7,13,18,-4
Dallas Mavericks,DAL vs. POR,12/15/2010,W,240,103,40,74,54.1,3,16,18.8,20,21,95.2,5,31,36,20,7,4,12,16,5
Dallas Mavericks,DAL vs. PHX,12/17/2010,W,240,106,39,86,45.3,8,18,44.4,20,31,64.5,11,43,54,27,9,4,9,18,15
Dallas Mavericks,DAL @ MIA,12/20/2010,W,240,98,33,74,44.6,8,21,38.1,24,28,85.7,10,38,48,19,6,1,14,23,2
Dallas Mavericks,DAL @ ORL,12/21/2010,W,240,105,38,76,50,12,26,46.2,17,21,81,4,34,38,28,5,0,13,18,6
Dallas Mavericks,DAL @ OKC,12/27/2010,W,240,103,41,84,48.8,11,23,47.8,10,11,90.9,6,37,43,29,7,2,14,20,10
Dallas Mavericks,DAL vs. TOR,12/28/2010,L,240,76,31,75,41.3,5,22,22.7,9,12,75,11,24,35,19,6,6,18,17,-8
Dallas Mavericks,DAL vs. SAS,12/30/2010,L,240,93,35,82,42.7,10,23,43.5,13,15,86.7,4,31,35,24,9,5,10,22,-6
Dallas Mavericks,DAL @ MIL,1/1/2011,L,240,87,30,80,37.5,9,32,28.1,18,22,81.8,6,25,31,16,12,2,12,23,-12
Dallas Mavericks,DAL @ CLE,1/2/2011,W,240,104,40,83,48.2,10,27,37,14,22,63.6,11,26,37,26,7,6,10,13,9
Dallas Mavericks,DAL vs. POR,1/4/2011,W,240,84,33,77,42.9,8,22,36.4,10,13,76.9,12,34,46,22,3,2,14,16,3
Dallas Mavericks,DAL vs. OKC,1/6/2011,L,240,95,37,79,46.8,6,20,30,15,20,75,12,35,47,18,4,2,15,17,-4
Dallas Mavericks,DAL vs. ORL,1/8/2011,L,240,107,41,76,53.9,12,26,46.2,13,17,76.5,6,28,34,29,8,4,17,20,-10
Dallas Mavericks,DAL @ IND,1/12/2011,L,240,89,33,80,41.3,9,22,40.9,14,19,73.7,11,30,41,21,4,9,12,17,-13
Dallas Mavericks,DAL @ SAS,1/14/2011,L,240,89,36,83,43.4,6,13,46.2,11,18,61.1,8,31,39,17,5,4,8,24,-12
Dallas Mavericks,DAL @ MEM,1/15/2011,L,240,70,24,74,32.4,6,31,19.4,16,23,69.6,9,29,38,13,7,3,14,18,-19
Dallas Mavericks,DAL @ DET,1/17/2011,L,240,89,34,73,46.6,9,25,36,12,17,70.6,10,21,31,28,3,2,16,20,-14
Dallas Mavericks,DAL vs. LAL,1/19/2011,W,240,109,44,80,55,12,26,46.2,9,13,69.2,7,28,35,27,4,2,8,11,9
Dallas Mavericks,DAL @ CHI,1/20/2011,L,240,77,26,73,35.6,7,22,31.8,18,22,81.8,9,32,41,16,5,9,15,17,-5
Dallas Mavericks,DAL @ NJN,1/22/2011,W,240,87,26,75,34.7,8,21,38.1,27,29,93.1,11,28,39,18,11,0,14,24,1
Dallas Mavericks,DAL vs. LAC,1/25/2011,W,240,112,37,74,50,10,24,41.7,28,30,93.3,11,19,30,18,5,4,14,24,7
Dallas Mavericks,DAL vs. HOU,1/27/2011,W,240,111,41,82,50,6,16,37.5,23,25,92,7,33,40,25,6,4,9,24,5
Dallas Mavericks,DAL vs. ATL,1/29/2011,W,240,102,36,73,49.3,8,21,38.1,22,27,81.5,8,33,41,28,6,4,13,17,11
Dallas Mavericks,DAL vs. WAS,1/31/2011,W,240,102,34,71,47.9,9,22,40.9,25,37,67.6,13,37,50,27,2,4,14,21,10
Dallas Mavericks,DAL @ NYK,2/2/2011,W,240,113,42,84,50,11,25,44,18,21,85.7,10,44,54,24,3,4,16,18,16
Dallas Mavericks,DAL @ BOS,2/4/2011,W,240,101,39,79,49.4,8,17,47.1,15,17,88.2,10,23,33,22,5,3,15,16,4
Dallas Mavericks,DAL @ CHA,2/5/2011,W,240,101,40,86,46.5,7,22,31.8,14,17,82.4,14,30,44,20,3,14,10,20,9
Dallas Mavericks,DAL vs. CLE,2/7/2011,W,240,99,34,83,41,7,22,31.8,24,27,88.9,16,35,51,21,6,3,16,18,3
Dallas Mavericks,DAL @ SAC,2/9/2011,W,240,102,38,81,46.9,9,25,36,17,22,77.3,9,30,39,22,2,5,12,21,2
Dallas Mavericks,DAL @ DEN,2/10/2011,L,240,120,45,84,53.6,11,25,44,19,25,76,11,28,39,21,8,3,11,18,-1
Dallas Mavericks,DAL @ HOU,2/12/2011,W,240,106,43,78,55.1,8,15,53.3,12,15,80,9,33,42,26,6,4,15,13,4
Dallas Mavericks,DAL vs. SAC,2/16/2011,W,240,116,50,90,55.6,13,26,50,3,6,50,10,25,35,34,11,0,21,26,16
Dallas Mavericks,DAL @ PHX,2/17/2011,W,240,112,43,82,52.4,10,27,37,16,23,69.6,5,34,39,26,8,4,12,20,6
Dallas Mavericks,DAL vs. UTA,2/23/2011,W,240,118,44,76,57.9,10,20,50,20,28,71.4,11,32,43,30,7,2,19,25,19
Dallas Mavericks,DAL @ WAS,2/26/2011,W,240,105,39,81,48.1,6,17,35.3,21,31,67.7,8,43,51,28,4,3,13,15,6
Dallas Mavericks,DAL @ TOR,2/27/2011,W,240,114,45,93,48.4,8,24,33.3,16,22,72.7,11,29,40,28,4,3,6,11,18
Dallas Mavericks,DAL @ PHI,3/1/2011,W,240,101,41,77,53.2,6,18,33.3,13,24,54.2,5,38,43,26,5,2,15,16,8
Dallas Mavericks,DAL vs. IND,3/4/2011,W,240,116,41,79,51.9,7,19,36.8,27,34,79.4,14,27,41,28,9,4,16,21,8
Dallas Mavericks,DAL vs. MEM,3/6/2011,L,240,103,37,73,50.7,10,21,47.6,19,23,82.6,8,29,37,21,8,8,15,23,-1
Dallas Mavericks,DAL @ MIN,3/7/2011,W,240,108,38,84,45.2,12,35,34.3,20,22,90.9,12,32,44,29,11,4,16,19,3
Dallas Mavericks,DAL @ NOH,3/9/2011,L,240,92,31,69,44.9,6,21,28.6,24,32,75,4,27,31,22,4,5,11,23,-1
Dallas Mavericks,DAL vs. NYK,3/10/2011,W,240,127,48,94,51.1,11,24,45.8,20,24,83.3,17,30,47,26,9,5,12,25,18
Dallas Mavericks,DAL vs. LAL,3/12/2011,L,240,91,37,86,43,4,16,25,13,15,86.7,15,33,48,21,6,9,13,20,-5
Dallas Mavericks,DAL @ POR,3/15/2011,L,240,101,40,67,59.7,9,21,42.9,12,13,92.3,6,27,33,30,5,4,15,17,-3
Dallas Mavericks,DAL @ GSW,3/16/2011,W,240,112,40,77,51.9,8,19,42.1,24,27,88.9,10,31,41,28,6,1,14,16,6
Dallas Mavericks,DAL vs. SAS,3/18/2011,L,240,91,36,73,49.3,6,23,26.1,13,17,76.5,7,34,41,20,3,5,19,21,-6
Dallas Mavericks,DAL vs. GSW,3/20/2011,W,240,101,34,79,43,12,33,36.4,21,25,84,11,40,51,24,10,3,16,22,28
Dallas Mavericks,DAL vs. MIN,3/24/2011,W,240,104,42,85,49.4,8,27,29.6,12,15,80,10,33,43,31,10,6,16,17,8
Dallas Mavericks,DAL @ UTA,3/26/2011,W,240,94,30,66,45.5,8,19,42.1,26,32,81.3,5,35,40,20,9,6,19,26,17
Dallas Mavericks,DAL @ PHX,3/27/2011,W,240,91,32,84,38.1,10,26,38.5,17,21,81,16,31,47,20,8,3,15,18,8
Dallas Mavericks,DAL @ LAC,3/30/2011,W,240,106,41,85,48.2,9,21,42.9,15,26,57.7,6,25,31,30,11,5,11,19,6
Dallas Mavericks,DAL @ LAL,3/31/2011,L,240,82,30,83,36.1,6,26,23.1,16,23,69.6,11,36,47,18,3,4,13,27,-28
Dallas Mavericks,DAL @ GSW,4/2/2011,L,240,92,37,90,41.1,5,25,20,13,20,65,11,32,43,25,5,4,14,21,-7
Dallas Mavericks,DAL @ POR,4/3/2011,L,240,96,34,70,48.6,9,24,37.5,19,26,73.1,5,28,33,21,5,2,13,21,-8
Dallas Mavericks,DAL vs. DEN,4/6/2011,L,240,96,39,80,48.8,5,22,22.7,13,20,65,15,30,45,20,9,9,17,18,-8
Dallas Mavericks,DAL vs. LAC,4/8/2011,W,240,107,43,85,50.6,4,15,26.7,17,28,60.7,15,27,42,25,13,4,18,19,11
Dallas Mavericks,DAL vs. PHX,4/10/2011,W,240,115,45,89,50.6,11,27,40.7,14,18,77.8,18,33,51,29,7,4,14,23,25
Dallas Mavericks,DAL @ HOU,4/11/2011,W,265,98,38,83,45.8,4,17,23.5,18,20,90,6,43,49,21,9,5,20,20,7
Dallas Mavericks,DAL vs. NOH,4/13/2011,W,240,121,40,73,54.8,13,28,46.4,28,34,82.4,6,36,42,32,7,1,14,17,32
