0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,113.000000,40.000000,81.000000,49.400000,8.000000,26.000000,30.800000,25.000000,30.000000,83.300000,14.000000,36.000000,50.000000,24.000000,4.000000,2.000000,19.000000,19.000000,12.000000
240.000000,104.500000,37.500000,80.000000,46.850000,6.000000,20.500000,28.750000,23.500000,29.000000,80.950000,11.500000,31.000000,42.500000,23.000000,4.500000,2.000000,15.000000,17.500000,1.500000
240.000000,103.333333,36.666667,78.000000,47.000000,5.000000,16.333333,31.666667,25.000000,31.333333,79.900000,11.000000,32.333333,43.333333,21.333333,5.666667,2.000000,15.666667,19.666667,4.000000
240.000000,101.250000,35.500000,76.000000,46.675000,5.500000,16.000000,35.425000,24.750000,32.750000,76.150000,10.500000,34.000000,44.500000,21.000000,5.000000,2.250000,15.750000,21.000000,2.250000
240.000000,101.250000,35.500000,76.000000,46.675000,5.500000,16.000000,35.425000,24.750000,32.750000,76.150000,10.500000,34.000000,44.500000,21.000000,5.000000,2.250000,15.750000,21.000000,2.250000
240.000000,101.250000,35.500000,76.000000,46.675000,5.500000,16.000000,35.425000,24.750000,32.750000,76.150000,10.500000,34.000000,44.500000,21.000000,5.000000,2.250000,15.750000,21.000000,2.250000
240.000000,101.250000,35.500000,76.000000,46.675000,5.500000,16.000000,35.425000,24.750000,32.750000,76.150000,10.500000,34.000000,44.500000,21.000000,5.000000,2.250000,15.750000,21.000000,2.250000
240.000000,101.250000,35.500000,76.000000,46.675000,5.500000,16.000000,35.425000,24.750000,32.750000,76.150000,10.500000,34.000000,44.500000,21.000000,5.000000,2.250000,15.750000,21.000000,2.250000
240.000000,102.600000,36.000000,76.600000,46.960000,5.800000,17.400000,34.420000,24.800000,33.400000,74.800000,10.400000,34.000000,44.400000,19.800000,5.600000,3.200000,15.400000,21.800000,3.200000
