0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
240.000000,86.000000,37.000000,86.000000,43.000000,5.000000,14.000000,35.700000,7.000000,12.000000,58.300000,12.000000,29.000000,41.000000,18.000000,6.000000,6.000000,6.000000,21.000000,-2.000000
