-1.535021,-0.991582,0.064839,1.032821,-0.424423
0.322701,0.990742,-0.188343,1.499439,-0.214537
0.315648,-0.083620,1.330753,-0.833654,0.312458
-0.292570,0.165697,-0.441526,-0.600345,2.575518
0.122673,1.200816,1.837118,0.332893,-0.524950
-1.927629,0.619976,1.330753,-0.367035,1.747287
-0.173751,0.418535,-0.188343,-1.766892,0.551158
-0.282319,0.555943,0.571205,-1.066963,0.146822
0.737764,0.280928,0.064839,-0.367035,1.014477
-0.177376,-0.927605,0.318022,0.566202,0.432319
-1.021674,-0.558344,0.824387,-1.766892,0.120169
-0.214364,0.092123,-1.454256,2.199367,1.395939
0.317944,-0.260413,-0.188343,1.032821,0.193592
-0.308973,-0.865418,-0.441526,0.566202,2.270728
0.745555,-0.336458,-0.441526,0.566202,0.561276
0.022651,0.715131,1.330753,-0.367035,0.270595
-1.408214,0.386788,-0.947891,1.032821,0.042052
1.986579,-0.607214,0.571205,2.199367,-0.100604
1.222833,0.076931,-0.694708,1.032821,-0.052827
0.216938,0.452525,1.330753,0.332893,-1.287039
-0.697448,0.193156,1.583935,-0.367035,-1.637604
0.218037,-1.066774,-0.947891,1.266130,0.582745
1.216173,-0.601023,0.318022,-1.766892,-0.900909
3.285995,1.226486,-1.960622,-0.133726,1.393340
-0.706666,0.798587,2.090301,-1.300273,-1.324712
-0.544872,-1.203160,0.318022,-1.066963,-0.804970
0.218037,-0.915594,-0.188343,0.799511,-1.267546
0.311203,-0.153701,-0.188343,-1.066963,0.237139
1.101914,2.906705,-2.466987,0.332893,0.598856
0.554319,2.896141,-0.441526,-1.066963,-2.091256
0.003821,1.930649,-0.441526,0.799511,0.111231
-0.902478,-0.648757,1.837118,1.266130,-0.062931
-1.790948,-0.545594,1.837118,0.332893,-1.490268
-0.192762,1.203002,-0.947891,-0.833654,-0.243564
2.079777,-0.732525,0.064839,-0.367035,-1.306094
0.849366,-0.255472,-0.188343,-2.000201,-0.277988
2.122965,0.342632,-0.947891,0.566202,-0.376248
1.236414,-0.214383,-1.960622,0.099583,-1.490268
0.122673,-0.526825,0.824387,0.332893,-0.477319
0.026194,-0.885182,-0.947891,0.566202,-1.247589
-0.542297,0.763773,0.064839,0.332893,-0.634110
-0.577431,0.043168,-0.188343,-0.367035,0.270595
-1.877618,-0.023136,0.571205,0.332893,-1.346525
0.122673,-0.910767,-0.947891,-0.833654,0.637948
-0.267868,-0.947795,-0.188343,0.566202,-0.122125
0.122673,0.077158,-0.694708,-1.066963,0.176976
-0.323046,-0.996835,0.318022,-0.367035,0.351457
-2.313332,-0.520918,1.837118,1.032821,-0.862984
-1.214485,-0.033359,0.064839,-0.600345,-0.657488
-0.823615,-1.290307,-0.188343,-0.833654,0.096446
1.196638,0.034053,-0.694708,0.799511,-0.437856
-2.166038,-0.442772,0.064839,0.799511,-1.113354
0.415571,-1.658035,-0.694708,-1.300273,-0.911438
0.920011,0.775699,0.064839,-1.300273,0.167283
-0.877481,-0.514586,0.571205,-0.833654,1.240872
-0.725725,-0.782587,-0.188343,0.332893,-0.372535
0.332969,0.183359,-0.947891,1.032821,0.606468
1.452598,0.149398,-1.960622,-0.367035,2.770579
0.341367,1.380335,-1.454256,-0.833654,-0.311564
0.415571,-0.326349,-0.441526,0.099583,-1.542885
0.434106,-0.475598,-1.454256,0.799511,-0.613702
0.026194,-2.268010,-1.201074,0.099583,0.000441
-0.394528,-2.076677,1.077570,2.199367,0.859171
-0.188759,0.431739,1.330753,-1.066963,0.057712
1.033926,-0.120080,1.077570,0.332893,-0.016891
-0.811641,1.498122,1.077570,-1.300273,0.393426
0.438108,0.593568,-0.947891,0.332893,-0.923584
0.878054,0.506960,0.318022,-1.066963,2.794169
-0.383571,-0.870388,-0.441526,1.032821,0.146822
-0.914255,1.639761,-0.947891,1.032821,-0.829780
0.122673,-1.192852,0.318022,1.732749,-1.733291
0.223925,0.797735,-0.441526,-1.066963,-0.016891
-1.324594,-0.294943,0.571205,-0.600345,0.156449
0.878054,0.381421,-0.188343,-1.300273,-0.346465
0.527665,-1.670359,-0.441526,-1.300273,0.474235
0.745555,-0.778413,0.824387,1.032821,-0.110138
0.211820,-1.019665,1.583935,-0.133726,0.639725
-0.389902,-0.616953,-0.188343,0.332893,0.517212
0.122673,1.596059,-0.694708,0.799511,0.669348
0.446408,1.436360,0.824387,0.332893,0.525937
-1.699816,1.128150,1.583935,0.799511,0.801661
-0.774342,1.340723,-0.441526,-1.300273,1.594620
