20101029.000000,0.000000,5.000000,0.434524,0.178370,9.000000,24.000000,0.095238,1.000000,0.000000,1.000000
20101030.000000,1.000000,25.000000,0.525000,0.127701,10.000000,25.000000,0.250000,0.500000,1.000000,0.500000
20101102.000000,1.000000,11.000000,0.466216,0.145289,10.000000,34.000000,0.256757,0.333333,0.500000,0.333333
20101105.000000,0.000000,4.000000,0.566667,0.156365,13.000000,28.000000,0.506667,0.250000,0.000000,0.250000
20101106.000000,0.000000,15.000000,0.524390,0.124712,5.000000,32.000000,0.256098,0.400000,0.500000,0.400000
20101109.000000,0.000000,2.000000,0.493902,0.093477,12.000000,32.000000,0.146341,0.500000,0.666667,0.500000
20101110.000000,1.000000,2.000000,0.461039,0.115741,7.000000,33.000000,0.207792,0.571429,0.333333,0.571429
20101113.000000,1.000000,9.000000,0.397590,0.124569,11.000000,30.000000,0.228916,0.500000,0.250000,0.500000
20101116.000000,1.000000,4.000000,0.512500,0.083022,3.000000,35.000000,0.237500,0.444444,0.200000,0.375000
20101119.000000,0.000000,29.000000,0.401163,0.114963,14.000000,39.000000,0.372093,0.500000,0.750000,0.500000
20101120.000000,0.000000,30.000000,0.506250,0.166929,9.000000,29.000000,0.137500,0.454545,0.600000,0.500000
20101123.000000,0.000000,9.000000,0.439759,0.117601,10.000000,37.000000,0.192771,0.416667,0.500000,0.500000
20101124.000000,1.000000,10.000000,0.460526,0.128041,4.000000,36.000000,0.171053,0.384615,0.333333,0.375000
20101126.000000,0.000000,14.000000,0.517647,0.134254,11.000000,28.000000,0.141176,0.428571,0.428571,0.375000
20101127.000000,1.000000,28.000000,0.469880,0.135712,11.000000,35.000000,0.168675,0.400000,0.428571,0.250000
20101130.000000,1.000000,1.000000,0.420732,0.134719,10.000000,35.000000,0.219512,0.437500,0.500000,0.375000
20101202.000000,1.000000,13.000000,0.401316,0.136240,9.000000,26.000000,0.381579,0.411765,0.444444,0.375000
20101204.000000,0.000000,17.000000,0.414773,0.084364,9.000000,20.000000,0.250000,0.388889,0.375000,0.250000
20101205.000000,0.000000,8.000000,0.452381,0.141456,12.000000,26.000000,0.190476,0.368421,0.333333,0.250000
20101207.000000,0.000000,4.000000,0.544872,0.125945,5.000000,24.000000,0.153846,0.350000,0.300000,0.250000
20101208.000000,1.000000,6.000000,0.444444,0.157109,11.000000,32.000000,0.135802,0.333333,0.400000,0.250000
20101211.000000,0.000000,27.000000,0.463415,0.090580,8.000000,25.000000,0.231707,0.318182,0.272727,0.125000
20101212.000000,0.000000,18.000000,0.370130,0.165370,16.000000,29.000000,0.259740,0.304348,0.250000,0.125000
20101215.000000,0.000000,13.000000,0.454023,0.087345,10.000000,28.000000,0.183908,0.291667,0.230769,0.000000
20101217.000000,0.000000,9.000000,0.451220,0.138889,4.000000,34.000000,0.304878,0.280000,0.214286,0.000000
20101218.000000,1.000000,3.000000,0.460784,0.121359,13.000000,43.000000,0.147059,0.269231,0.363636,0.000000
20101220.000000,1.000000,20.000000,0.500000,0.101215,6.000000,28.000000,0.250000,0.296296,0.416667,0.125000
20101222.000000,0.000000,11.000000,0.450617,0.094897,10.000000,25.000000,0.135802,0.285714,0.200000,0.125000
20101226.000000,1.000000,17.000000,0.517241,0.158760,9.000000,36.000000,0.080460,0.275862,0.384615,0.125000
20101228.000000,1.000000,14.000000,0.500000,0.187896,6.000000,29.000000,0.319444,0.266667,0.357143,0.125000
20101229.000000,0.000000,12.000000,0.430380,0.135187,11.000000,27.000000,0.303797,0.258065,0.187500,0.125000
20110101.000000,0.000000,6.000000,0.426829,0.124712,8.000000,32.000000,0.256098,0.250000,0.176471,0.125000
20110102.000000,1.000000,26.000000,0.537037,0.150723,9.000000,25.000000,0.098765,0.242424,0.333333,0.125000
20110105.000000,1.000000,5.000000,0.582090,0.168634,6.000000,24.000000,0.402985,0.235294,0.312500,0.125000
20110107.000000,0.000000,21.000000,0.486842,0.164156,10.000000,29.000000,0.315789,0.228571,0.166667,0.000000
20110109.000000,0.000000,24.000000,0.400000,0.094372,18.000000,31.000000,0.252632,0.222222,0.157895,0.000000
20110111.000000,0.000000,23.000000,0.305195,0.189243,14.000000,28.000000,0.129870,0.216216,0.150000,0.000000
20110114.000000,0.000000,20.000000,0.543750,0.197591,16.000000,27.000000,0.150000,0.210526,0.142857,0.000000
20110115.000000,0.000000,16.000000,0.397959,0.115473,18.000000,29.000000,0.214286,0.205128,0.136364,0.000000
20110119.000000,1.000000,24.000000,0.487952,0.158169,8.000000,31.000000,0.204819,0.200000,0.294118,0.000000
20110121.000000,1.000000,10.000000,0.411765,0.163132,9.000000,27.000000,0.470588,0.195122,0.277778,0.000000
20110122.000000,0.000000,6.000000,0.357143,0.147656,18.000000,33.000000,0.226190,0.190476,0.130435,0.000000
20110124.000000,0.000000,2.000000,0.482143,0.147059,11.000000,30.000000,0.238095,0.186047,0.125000,0.000000
20110125.000000,0.000000,1.000000,0.493750,0.155280,11.000000,34.000000,0.200000,0.181818,0.120000,0.000000
20110128.000000,1.000000,16.000000,0.500000,0.120818,11.000000,34.000000,0.170455,0.177778,0.263158,0.000000
20110130.000000,0.000000,14.000000,0.467105,0.178147,6.000000,29.000000,0.210526,0.173913,0.115385,0.000000
20110131.000000,0.000000,13.000000,0.414634,0.140607,14.000000,27.000000,0.268293,0.170213,0.111111,0.000000
20110202.000000,1.000000,9.000000,0.513333,0.125725,6.000000,26.000000,0.466667,0.166667,0.250000,0.000000
20110204.000000,0.000000,28.000000,0.512500,0.166482,10.000000,23.000000,0.287500,0.163265,0.107143,0.000000
20110205.000000,1.000000,19.000000,0.575000,0.095017,6.000000,24.000000,0.162500,0.160000,0.238095,0.000000
