20101027.000000,0.000000,22.000000,0.454545,0.127365,21.000000,30.000000,0.204545,1.000000,0.000000,1.000000
20101030.000000,0.000000,3.000000,0.526316,0.150301,9.000000,32.000000,0.263158,1.000000,1.000000,1.000000
20101101.000000,0.000000,6.000000,0.412500,0.096080,16.000000,19.000000,0.400000,1.000000,1.000000,1.000000
20101102.000000,0.000000,10.000000,0.518750,0.135304,10.000000,29.000000,0.087500,0.750000,0.666667,0.750000
20101104.000000,1.000000,18.000000,0.489130,0.099964,15.000000,23.000000,0.173913,0.800000,1.000000,0.800000
20101106.000000,1.000000,5.000000,0.480000,0.173077,14.000000,29.000000,0.333333,0.666667,0.500000,0.666667
20101107.000000,0.000000,23.000000,0.466667,0.139387,6.000000,19.000000,0.346667,0.714286,0.750000,0.714286
20101109.000000,1.000000,8.000000,0.537500,0.139776,11.000000,34.000000,0.175000,0.625000,0.666667,0.625000
20101112.000000,0.000000,18.000000,0.585526,0.150966,11.000000,19.000000,0.250000,0.666667,0.600000,0.625000
20101113.000000,0.000000,29.000000,0.432099,0.128104,13.000000,25.000000,0.209877,0.600000,0.500000,0.500000
20101116.000000,0.000000,28.000000,0.500000,0.131184,12.000000,27.000000,0.149425,0.545455,0.428571,0.375000
20101118.000000,1.000000,16.000000,0.441176,0.117832,16.000000,32.000000,0.129412,0.583333,0.750000,0.500000
20101120.000000,1.000000,20.000000,0.402174,0.151515,24.000000,24.000000,0.217391,0.615385,0.800000,0.500000
20101126.000000,1.000000,29.000000,0.434211,0.109553,6.000000,21.000000,0.157895,0.571429,0.666667,0.500000
20101128.000000,0.000000,2.000000,0.467949,0.128560,12.000000,24.000000,0.294872,0.533333,0.500000,0.375000
20101130.000000,0.000000,4.000000,0.401235,0.155099,15.000000,30.000000,0.172840,0.500000,0.444444,0.375000
20101201.000000,0.000000,1.000000,0.506757,0.126582,7.000000,21.000000,0.270270,0.470588,0.400000,0.250000
20101203.000000,0.000000,15.000000,0.365591,0.132932,23.000000,28.000000,0.118280,0.444444,0.363636,0.250000
