Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Denver Nuggets,DEN @ DET,12/11/2012,W,240,101,37,80,46.3,6,17,35.3,21,34,61.8,7,30,37,22,10,12,9,19,7
Denver Nuggets,DEN @ MIN,12/12/2012,L,240,105,42,83,50.6,7,16,43.8,14,24,58.3,12,30,42,24,8,5,19,30,-3
Denver Nuggets,DEN vs. MEM,12/14/2012,W,240,99,36,69,52.2,4,10,40,23,26,88.5,7,28,35,20,8,10,20,19,5
Denver Nuggets,DEN @ SAC,12/16/2012,W,240,122,46,85,54.1,8,18,44.4,22,29,75.9,17,35,52,27,6,5,11,25,25
Denver Nuggets,DEN vs. SAS,12/18/2012,W,240,112,38,87,43.7,7,19,36.8,29,42,69,13,45,58,23,11,10,15,17,6
Denver Nuggets,DEN @ POR,12/20/2012,L,240,93,38,98,38.8,0,22,0,17,24,70.8,17,42,59,20,5,6,9,20,-8
Denver Nuggets,DEN vs. CHA,12/22/2012,W,240,110,47,92,51.1,6,20,30,10,15,66.7,12,34,46,36,8,12,12,21,22
Denver Nuggets,DEN @ LAC,12/25/2012,L,240,100,40,80,50,3,13,23.1,17,24,70.8,9,33,42,26,8,4,18,16,-12
Denver Nuggets,DEN vs. LAL,12/26/2012,W,240,126,45,94,47.9,12,22,54.5,24,32,75,20,28,48,31,10,7,11,23,12
Denver Nuggets,DEN @ DAL,12/28/2012,W,240,106,43,94,45.7,12,28,42.9,8,14,57.1,17,43,60,25,10,2,19,24,21
Denver Nuggets,DEN @ MEM,12/29/2012,L,240,72,29,68,42.6,3,16,18.8,11,18,61.1,10,31,41,17,5,7,17,17,-9
Denver Nuggets,DEN vs. LAC,1/1/2013,W,240,92,37,82,45.1,7,23,30.4,11,21,52.4,15,37,52,28,11,4,16,26,14
Denver Nuggets,DEN vs. MIN,1/3/2013,L,240,97,40,86,46.5,6,22,27.3,11,20,55,11,28,39,27,11,11,8,26,-4
Denver Nuggets,DEN vs. UTA,1/5/2013,W,240,110,39,76,51.3,4,11,36.4,28,39,71.8,13,35,48,20,7,7,19,22,19
Denver Nuggets,DEN @ LAL,1/6/2013,W,240,112,44,101,43.6,9,24,37.5,15,23,65.2,17,27,44,33,10,6,10,21,7
Denver Nuggets,DEN vs. ORL,1/9/2013,W,240,108,41,94,43.6,4,12,33.3,22,36,61.1,18,30,48,24,6,6,10,7,3
Denver Nuggets,DEN vs. CLE,1/11/2013,W,240,98,36,82,43.9,4,16,25,22,31,71,19,37,56,24,4,7,22,21,7
Denver Nuggets,DEN vs. GSW,1/13/2013,W,240,116,43,90,47.8,9,27,33.3,21,27,77.8,14,30,44,27,11,2,8,16,11
Denver Nuggets,DEN vs. POR,1/15/2013,W,265,115,47,99,47.5,9,25,36,12,19,63.2,11,28,39,31,12,2,10,23,4
Denver Nuggets,DEN @ OKC,1/16/2013,L,240,97,33,73,45.2,2,15,13.3,29,37,78.4,11,24,35,21,7,8,21,23,-20
Denver Nuggets,DEN vs. WAS,1/18/2013,L,240,108,41,84,48.8,7,16,43.8,19,31,61.3,9,25,34,17,13,4,14,23,-4
Denver Nuggets,DEN vs. OKC,1/20/2013,W,265,121,45,93,48.4,8,18,44.4,23,34,67.6,20,30,50,26,9,6,24,33,3
Denver Nuggets,DEN @ HOU,1/23/2013,W,240,105,40,86,46.5,8,21,38.1,17,25,68,11,30,41,22,13,8,15,12,10
Denver Nuggets,DEN vs. SAC,1/26/2013,W,240,121,47,89,52.8,13,31,41.9,14,17,82.4,10,41,51,34,13,7,17,21,28
Denver Nuggets,DEN vs. IND,1/28/2013,W,240,102,37,78,47.4,7,14,50,21,30,70,9,32,41,23,10,4,15,23,1
Denver Nuggets,DEN vs. HOU,1/30/2013,W,240,118,42,82,51.2,8,28,28.6,26,36,72.2,9,31,40,21,9,7,20,23,8
Denver Nuggets,DEN vs. NOH,2/1/2013,W,240,113,44,84,52.4,7,22,31.8,18,22,81.8,7,25,32,29,14,6,9,20,15
Denver Nuggets,DEN vs. MIL,2/5/2013,W,240,112,40,91,44,5,16,31.3,27,37,73,16,37,53,26,9,12,17,19,8
Denver Nuggets,DEN vs. CHI,2/7/2013,W,240,128,50,86,58.1,9,19,47.4,19,23,82.6,16,30,46,29,11,8,10,16,32
Denver Nuggets,DEN @ CLE,2/9/2013,W,240,111,40,80,50,6,17,35.3,25,34,73.5,15,31,46,23,9,8,20,21,8
Denver Nuggets,DEN @ BOS,2/10/2013,L,315,114,48,113,42.5,8,26,30.8,10,17,58.8,15,50,65,25,10,11,21,19,-4
Denver Nuggets,DEN @ TOR,2/12/2013,L,240,108,44,85,51.8,6,16,37.5,14,20,70,18,27,45,24,13,5,19,20,-1
Denver Nuggets,DEN @ BKN,2/13/2013,L,240,108,42,79,53.2,12,17,70.6,12,22,54.5,11,18,29,25,8,5,14,24,-11
Denver Nuggets,DEN vs. BOS,2/19/2013,W,240,97,33,77,42.9,7,20,35,24,36,66.7,10,35,45,21,7,3,7,17,7
Denver Nuggets,DEN @ WAS,2/22/2013,L,240,113,39,81,48.1,4,22,18.2,31,37,83.8,8,28,36,27,11,5,11,24,-6
Denver Nuggets,DEN @ CHA,2/23/2013,W,240,113,44,83,53,7,19,36.8,18,22,81.8,11,29,40,30,11,10,18,28,14
Denver Nuggets,DEN vs. LAL,2/25/2013,W,240,119,49,88,55.7,5,18,27.8,16,27,59.3,13,31,44,30,13,7,10,25,11
Denver Nuggets,DEN @ POR,2/27/2013,W,240,111,45,87,51.7,3,14,21.4,18,31,58.1,13,29,42,29,16,6,15,24,2
Denver Nuggets,DEN vs. OKC,3/1/2013,W,240,105,43,95,45.3,7,21,33.3,12,17,70.6,10,33,43,26,14,7,14,23,2
Denver Nuggets,DEN vs. ATL,3/4/2013,W,240,104,46,86,53.5,5,15,33.3,7,9,77.8,12,36,48,30,10,6,17,19,16
Denver Nuggets,DEN @ SAC,3/5/2013,W,240,120,46,85,54.1,8,16,50,20,32,62.5,13,27,40,30,12,6,12,26,7
Denver Nuggets,DEN vs. LAC,3/7/2013,W,240,107,43,77,55.8,11,23,47.8,10,12,83.3,7,31,38,33,7,10,13,17,15
Denver Nuggets,DEN vs. MIN,3/9/2013,W,240,111,42,78,53.8,9,17,52.9,18,22,81.8,6,37,43,23,13,8,19,21,23
Denver Nuggets,DEN @ PHX,3/11/2013,W,240,108,44,86,51.2,3,12,25,17,25,68,14,31,45,25,12,2,14,16,15
Denver Nuggets,DEN vs. NYK,3/13/2013,W,240,117,41,84,48.8,9,21,42.9,26,37,70.3,18,35,53,22,11,8,15,18,23
Denver Nuggets,DEN vs. MEM,3/15/2013,W,240,87,35,77,45.5,1,12,8.3,16,22,72.7,13,29,42,18,8,10,17,17,7
Denver Nuggets,DEN @ CHI,3/18/2013,W,265,119,46,100,46,7,20,35,20,27,74.1,20,33,53,26,10,5,16,19,1
Denver Nuggets,DEN @ OKC,3/19/2013,W,240,114,43,96,44.8,4,21,19,24,29,82.8,17,35,52,23,10,4,14,23,10
Denver Nuggets,DEN vs. PHI,3/21/2013,W,240,101,37,76,48.7,7,11,63.6,20,27,74.1,11,23,34,18,13,8,20,19,1
Denver Nuggets,DEN vs. SAC,3/23/2013,W,240,101,37,85,43.5,4,14,28.6,23,32,71.9,13,33,46,25,8,7,17,19,6
Denver Nuggets,DEN @ NOH,3/25/2013,L,240,86,25,66,37.9,5,16,31.3,31,39,79.5,11,21,32,14,8,5,14,15,-24
Denver Nuggets,DEN @ SAS,3/27/2013,L,240,99,42,88,47.7,0,10,0,15,17,88.2,14,27,41,26,8,3,15,24,-1
Denver Nuggets,DEN vs. BKN,3/29/2013,W,240,109,42,74,56.8,4,14,28.6,21,31,67.7,8,25,33,23,12,5,12,28,22
Denver Nuggets,DEN @ UTA,4/3/2013,W,240,113,41,73,56.2,7,18,38.9,24,32,75,8,34,42,22,7,8,14,19,17
Denver Nuggets,DEN vs. DAL,4/4/2013,W,240,95,35,89,39.3,6,17,35.3,19,30,63.3,18,32,50,22,7,6,9,15,1
Denver Nuggets,DEN vs. HOU,4/6/2013,W,240,132,54,99,54.5,11,25,44,13,21,61.9,13,33,46,40,12,4,11,26,18
Denver Nuggets,DEN vs. SAS,4/10/2013,W,240,96,39,86,45.3,6,15,40,12,21,57.1,16,37,53,26,8,9,17,16,10
Denver Nuggets,DEN @ DAL,4/12/2013,L,265,105,41,93,44.1,8,24,33.3,15,21,71.4,13,33,46,22,14,4,20,18,-3
Denver Nuggets,DEN vs. POR,4/14/2013,W,240,118,43,81,53.1,8,22,36.4,24,27,88.9,9,30,39,30,15,7,21,22,9
Denver Nuggets,DEN @ MIL,4/15/2013,W,240,112,37,85,43.5,6,14,42.9,32,46,69.6,18,40,58,21,5,5,17,24,1
Denver Nuggets,DEN vs. PHX,4/17/2013,W,240,118,49,93,52.7,4,16,25,16,20,80,15,39,54,28,8,8,16,13,20
