Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Philadelphia 76ers,PHI vs. NOH,1/15/2013,L,240,99,39,82,47.6,11,21,52.4,10,13,76.9,10,22,32,28,5,2,13,21,-12
Philadelphia 76ers,PHI vs. TOR,1/18/2013,W,265,108,47,91,51.6,4,19,21.1,10,14,71.4,10,29,39,30,6,6,13,19,7
Philadelphia 76ers,PHI vs. SAS,1/21/2013,L,240,85,37,84,44,4,14,28.6,7,11,63.6,7,35,42,25,6,6,16,16,-5
Philadelphia 76ers,PHI @ MIL,1/22/2013,L,240,102,42,95,44.2,8,16,50,10,13,76.9,19,27,46,29,6,3,16,22,-8
Philadelphia 76ers,PHI vs. NYK,1/26/2013,W,240,97,38,75,50.7,6,19,31.6,15,22,68.2,4,30,34,16,6,5,11,22,17
Philadelphia 76ers,PHI vs. MEM,1/28/2013,L,240,100,45,83,54.2,4,9,44.4,6,9,66.7,6,21,27,25,8,4,10,14,-3
Philadelphia 76ers,PHI vs. WAS,1/30/2013,W,240,92,40,95,42.1,6,13,46.2,6,10,60,11,32,43,27,9,6,11,17,8
Philadelphia 76ers,PHI vs. SAC,2/1/2013,W,240,89,36,76,47.4,3,14,21.4,14,19,73.7,9,38,47,20,6,4,20,18,9
Philadelphia 76ers,PHI vs. ORL,2/4/2013,W,240,78,36,79,45.6,3,20,15,3,5,60,7,39,46,26,8,7,11,10,17
Philadelphia 76ers,PHI vs. IND,2/6/2013,L,240,69,31,89,34.8,2,8,25,5,7,71.4,16,35,51,20,8,8,15,17,-19
Philadelphia 76ers,PHI vs. CHA,2/9/2013,W,240,87,39,93,41.9,2,16,12.5,7,10,70,16,44,60,24,2,2,11,19,11
Philadelphia 76ers,PHI vs. LAC,2/11/2013,L,240,90,35,84,41.7,9,18,50,11,16,68.8,16,21,37,27,8,0,14,18,-17
Philadelphia 76ers,PHI @ MIL,2/13/2013,L,240,92,34,76,44.7,4,13,30.8,20,24,83.3,11,30,41,18,5,4,15,22,-2
Philadelphia 76ers,PHI @ MIN,2/20/2013,L,240,87,31,81,38.3,4,13,30.8,21,32,65.6,10,29,39,18,8,5,10,30,-7
Philadelphia 76ers,PHI vs. MIA,2/23/2013,L,240,90,35,78,44.9,11,28,39.3,9,10,90,7,25,32,25,1,3,12,15,-24
Philadelphia 76ers,PHI @ NYK,2/24/2013,L,240,93,36,85,42.4,4,13,30.8,17,20,85,11,33,44,18,8,2,12,22,-6
Philadelphia 76ers,PHI vs. ORL,2/26/2013,L,240,84,32,81,39.5,7,21,33.3,13,18,72.2,8,29,37,26,6,1,11,15,-14
Philadelphia 76ers,PHI @ CHI,2/28/2013,L,240,82,33,85,38.8,4,11,36.4,12,21,57.1,12,35,47,16,5,8,12,24,-11
Philadelphia 76ers,PHI vs. GSW,3/2/2013,W,240,104,44,85,51.8,12,18,66.7,4,9,44.4,11,37,48,29,9,5,23,18,7
Philadelphia 76ers,PHI @ WAS,3/3/2013,L,240,87,33,85,38.8,6,19,31.6,15,20,75,9,33,42,20,8,3,9,19,-3
Philadelphia 76ers,PHI vs. BOS,3/5/2013,L,240,101,41,100,41,5,21,23.8,14,18,77.8,19,26,45,24,14,3,14,18,-8
Philadelphia 76ers,PHI @ ATL,3/6/2013,L,240,96,37,86,43,6,17,35.3,16,21,76.2,15,33,48,30,8,2,15,15,-11
Philadelphia 76ers,PHI @ MIA,3/8/2013,L,240,93,37,77,48.1,10,21,47.6,9,11,81.8,6,27,33,22,10,3,17,20,-9
Philadelphia 76ers,PHI @ ORL,3/10/2013,L,240,91,40,86,46.5,5,12,41.7,6,10,60,8,30,38,26,9,6,12,13,-8
Philadelphia 76ers,PHI vs. BKN,3/11/2013,W,240,106,40,76,52.6,8,15,53.3,18,27,66.7,9,26,35,31,5,4,7,15,9
Philadelphia 76ers,PHI vs. MIA,3/13/2013,L,240,94,40,85,47.1,7,18,38.9,7,12,58.3,13,27,40,29,10,3,13,22,-4
Philadelphia 76ers,PHI vs. IND,3/16/2013,W,240,98,39,79,49.4,6,13,46.2,14,19,73.7,9,32,41,28,6,14,14,21,7
Philadelphia 76ers,PHI vs. POR,3/18/2013,W,240,101,43,86,50,5,16,31.3,10,13,76.9,8,35,43,31,7,8,14,15,1
Philadelphia 76ers,PHI @ LAC,3/20/2013,L,240,72,29,79,36.7,6,20,30,8,10,80,10,27,37,22,6,4,20,19,-29
Philadelphia 76ers,PHI @ DEN,3/21/2013,L,240,100,43,78,55.1,7,18,38.9,7,11,63.6,7,27,34,27,13,5,23,22,-1
Philadelphia 76ers,PHI @ SAC,3/24/2013,W,240,117,47,96,49,8,21,38.1,15,21,71.4,17,31,48,31,9,4,9,15,14
Philadelphia 76ers,PHI @ UTA,3/25/2013,L,240,91,32,83,38.6,4,14,28.6,23,28,82.1,14,24,38,9,6,5,13,18,-16
Philadelphia 76ers,PHI vs. MIL,3/27/2013,W,240,100,42,89,47.2,8,16,50,8,9,88.9,14,34,48,28,5,3,15,14,8
Philadelphia 76ers,PHI @ CLE,3/29/2013,W,240,97,42,86,48.8,7,18,38.9,6,10,60,12,31,43,26,5,6,9,13,10
Philadelphia 76ers,PHI vs. CHA,3/30/2013,W,240,100,38,73,52.1,5,16,31.3,19,27,70.4,7,26,33,28,7,1,10,24,8
Philadelphia 76ers,PHI @ CHA,4/3/2013,L,240,83,33,94,35.1,4,16,25,13,16,81.3,19,28,47,16,12,1,15,16,-5
Philadelphia 76ers,PHI @ ATL,4/5/2013,W,240,101,37,80,46.3,9,16,56.3,18,24,75,11,37,48,24,8,4,12,19,11
Philadelphia 76ers,PHI @ MIA,4/6/2013,L,240,87,33,82,40.2,6,20,30,15,20,75,12,29,41,12,6,2,11,14,-19
Philadelphia 76ers,PHI @ BKN,4/9/2013,L,240,83,30,80,37.5,7,14,50,16,20,80,8,26,34,16,6,2,7,17,-21
Philadelphia 76ers,PHI vs. ATL,4/10/2013,L,240,101,37,88,42,7,21,33.3,20,22,90.9,12,29,41,21,5,0,15,17,-23
Philadelphia 76ers,PHI @ WAS,4/12/2013,W,240,97,40,93,43,7,22,31.8,10,11,90.9,11,36,47,29,11,3,13,13,11
Philadelphia 76ers,PHI vs. CLE,4/14/2013,W,240,91,38,86,44.2,8,21,38.1,7,11,63.6,10,29,39,27,9,9,12,12,14
Philadelphia 76ers,PHI @ DET,4/15/2013,L,240,101,39,87,44.8,6,22,27.3,17,21,81,13,26,39,25,10,5,13,15,-8
Philadelphia 76ers,PHI @ IND,4/17/2013,W,240,105,43,85,50.6,8,19,42.1,11,14,78.6,10,32,42,16,9,6,16,23,10
