Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Detroit Pistons,DET @ PHI,12/10/2012,L,240,97,32,81,39.5,5,18,27.8,28,33,84.8,14,26,40,18,7,5,13,20,-7
Detroit Pistons,DET vs. DEN,12/11/2012,L,240,94,34,81,42,5,13,38.5,21,31,67.7,14,37,51,18,8,10,17,28,-7
Detroit Pistons,DET @ BKN,12/14/2012,L,290,105,40,99,40.4,5,16,31.3,20,26,76.9,18,36,54,21,5,4,13,21,-2
Detroit Pistons,DET vs. IND,12/15/2012,L,240,77,32,83,38.6,3,13,23.1,10,15,66.7,11,30,41,18,5,4,10,16,-11
Detroit Pistons,DET vs. LAC,12/17/2012,L,240,76,29,71,40.8,7,20,35,11,19,57.9,8,26,34,15,4,7,17,17,-12
Detroit Pistons,DET @ TOR,12/19/2012,L,240,91,35,84,41.7,3,12,25,18,30,60,22,22,44,15,4,2,12,19,-6
Detroit Pistons,DET vs. WAS,12/21/2012,W,240,100,38,90,42.2,10,24,41.7,14,21,66.7,16,42,58,24,4,13,12,18,32
Detroit Pistons,DET @ WAS,12/22/2012,W,240,96,36,88,40.9,8,19,42.1,16,20,80,19,39,58,22,7,3,17,25,9
Detroit Pistons,DET @ ATL,12/26/2012,L,290,119,48,109,44,14,27,51.9,9,15,60,21,41,62,21,5,5,18,23,-7
Detroit Pistons,DET vs. MIA,12/28/2012,W,240,109,43,74,58.1,12,19,63.2,11,17,64.7,7,31,38,24,6,2,14,20,10
Detroit Pistons,DET vs. MIL,12/30/2012,W,240,96,39,82,47.6,6,18,33.3,12,15,80,16,31,47,16,5,5,19,13,2
Detroit Pistons,DET vs. SAC,1/1/2013,W,240,103,39,75,52,8,20,40,17,22,77.3,13,31,44,19,7,8,19,15,6
Detroit Pistons,DET vs. ATL,1/4/2013,W,240,85,35,85,41.2,3,15,20,12,21,57.1,17,39,56,18,8,9,14,17,1
Detroit Pistons,DET vs. CHA,1/6/2013,L,265,101,40,80,50,8,26,30.8,13,19,68.4,14,30,44,22,5,11,22,27,-7
Detroit Pistons,DET @ MIL,1/11/2013,W,240,103,39,90,43.3,8,22,36.4,17,25,68,14,37,51,24,8,8,12,13,16
Detroit Pistons,DET vs. UTA,1/12/2013,L,240,87,34,65,52.3,6,16,37.5,13,21,61.9,7,25,32,21,9,6,17,22,-3
Detroit Pistons,DET vs. NYK,1/17/2013,L,240,87,35,79,44.3,6,17,35.3,11,22,50,11,25,36,22,7,4,15,21,-15
Detroit Pistons,DET vs. BOS,1/20/2013,W,240,103,36,78,46.2,9,19,47.4,22,31,71,12,38,50,24,9,7,21,23,15
Detroit Pistons,DET vs. ORL,1/22/2013,W,240,105,42,91,46.2,7,23,30.4,14,21,66.7,16,38,54,23,8,5,8,13,15
Detroit Pistons,DET @ CHI,1/23/2013,L,240,82,34,82,41.5,4,13,30.8,10,14,71.4,13,24,37,20,6,4,12,22,-3
Detroit Pistons,DET @ MIA,1/25/2013,L,240,88,34,72,47.2,4,12,33.3,16,23,69.6,12,23,35,11,9,2,19,18,-22
Detroit Pistons,DET @ ORL,1/27/2013,W,240,104,40,79,50.6,11,23,47.8,13,18,72.2,7,30,37,25,8,7,12,14,2
Detroit Pistons,DET vs. MIL,1/29/2013,L,240,90,34,84,40.5,2,11,18.2,20,28,71.4,21,30,51,18,7,4,21,20,-27
Detroit Pistons,DET @ IND,1/30/2013,L,240,79,32,88,36.4,3,18,16.7,12,27,44.4,16,28,44,11,8,10,14,17,-19
Detroit Pistons,DET vs. CLE,2/1/2013,W,240,117,45,83,54.2,4,14,28.6,23,43,53.5,13,36,49,27,8,11,11,21,18
Detroit Pistons,DET vs. LAL,2/3/2013,L,240,97,41,92,44.6,5,14,35.7,10,15,66.7,10,37,47,26,10,8,15,18,-1
Detroit Pistons,DET @ NYK,2/4/2013,L,240,85,38,90,42.2,3,13,23.1,6,12,50,17,26,43,15,10,5,12,13,-14
Detroit Pistons,DET vs. BKN,2/6/2013,L,240,90,36,83,43.4,3,17,17.6,15,21,71.4,14,27,41,28,7,7,14,29,-3
Detroit Pistons,DET vs. SAS,2/8/2013,W,240,119,46,89,51.7,10,22,45.5,17,20,85,15,34,49,26,5,4,12,20,10
Detroit Pistons,DET @ MIL,2/9/2013,W,240,105,41,83,49.4,8,17,47.1,15,19,78.9,11,35,46,25,11,2,20,20,5
Detroit Pistons,DET vs. NOH,2/11/2013,L,240,86,29,81,35.8,5,19,26.3,23,33,69.7,14,27,41,21,13,3,13,16,-19
Detroit Pistons,DET vs. WAS,2/13/2013,W,240,96,35,79,44.3,9,18,50,17,25,68,14,34,48,19,10,4,17,20,11
Detroit Pistons,DET vs. MEM,2/19/2013,L,240,91,38,82,46.3,9,20,45,6,10,60,6,23,29,28,7,4,17,18,-14
Detroit Pistons,DET @ CHA,2/20/2013,W,240,105,40,81,49.4,8,17,47.1,17,23,73.9,8,34,42,26,4,8,9,23,6
Detroit Pistons,DET @ IND,2/22/2013,L,240,82,29,82,35.4,3,19,15.8,21,37,56.8,15,26,41,15,8,5,16,26,-32
Detroit Pistons,DET vs. IND,2/23/2013,L,240,72,26,77,33.8,2,14,14.3,18,24,75,10,29,39,14,9,2,14,22,-18
Detroit Pistons,DET vs. ATL,2/25/2013,L,240,103,41,84,48.8,3,14,21.4,18,22,81.8,10,31,41,25,8,1,17,18,-11
Detroit Pistons,DET @ WAS,2/27/2013,W,240,96,39,72,54.2,9,15,60,9,16,56.3,5,31,36,35,10,4,17,15,1
Detroit Pistons,DET @ NOH,3/1/2013,L,240,95,39,78,50,7,19,36.8,10,16,62.5,11,29,40,26,6,3,14,21,-5
Detroit Pistons,DET @ SAS,3/3/2013,L,240,75,28,86,32.6,6,19,31.6,13,18,72.2,13,33,46,17,4,1,19,23,-39
Detroit Pistons,DET vs. NYK,3/6/2013,L,240,77,32,74,43.2,7,20,35,6,10,60,8,28,36,23,8,6,20,14,-10
Detroit Pistons,DET vs. DAL,3/8/2013,L,240,99,39,96,40.6,9,30,30,12,19,63.2,18,34,52,19,7,3,11,20,-3
Detroit Pistons,DET @ LAC,3/10/2013,L,240,97,30,64,46.9,11,23,47.8,26,42,61.9,9,19,28,25,5,4,17,21,-32
Detroit Pistons,DET @ UTA,3/11/2013,L,240,90,34,80,42.5,7,20,35,15,18,83.3,6,24,30,14,5,5,7,15,-13
Detroit Pistons,DET @ GSW,3/13/2013,L,240,97,40,89,44.9,5,17,29.4,12,14,85.7,14,24,38,26,6,0,10,22,-8
Detroit Pistons,DET @ POR,3/16/2013,L,240,101,40,76,52.6,5,17,29.4,16,24,66.7,7,26,33,19,7,3,13,22,-11
Detroit Pistons,DET vs. BKN,3/18/2013,L,240,82,34,78,43.6,1,18,5.6,13,15,86.7,10,23,33,20,6,4,15,21,-37
Detroit Pistons,DET @ MIA,3/22/2013,L,240,89,34,83,41,7,22,31.8,14,18,77.8,18,29,47,21,9,5,22,24,-14
Detroit Pistons,DET @ CHA,3/23/2013,W,240,92,36,79,45.6,10,26,38.5,10,14,71.4,8,32,40,31,8,3,15,18,1
Detroit Pistons,DET vs. MIN,3/26/2013,L,240,82,32,79,40.5,7,20,35,11,13,84.6,11,26,37,18,8,4,15,12,-23
Detroit Pistons,DET vs. TOR,3/29/2013,L,240,82,31,76,40.8,5,18,27.8,15,23,65.2,11,23,34,25,4,4,13,13,-17
Detroit Pistons,DET @ CHI,3/31/2013,L,240,94,36,72,50,7,16,43.8,15,22,68.2,8,37,45,22,5,5,17,23,-1
Detroit Pistons,DET @ TOR,4/1/2013,W,240,108,43,77,55.8,7,15,46.7,15,21,71.4,7,22,29,24,4,1,9,17,10
Detroit Pistons,DET @ BOS,4/3/2013,L,240,93,34,93,36.6,4,24,16.7,21,30,70,25,27,52,20,10,1,17,20,-5
Detroit Pistons,DET @ MIN,4/6/2013,L,240,101,40,75,53.3,6,15,40,15,21,71.4,11,30,41,22,10,6,24,25,-6
Detroit Pistons,DET vs. CHI,4/7/2013,W,240,99,39,73,53.4,9,18,50,12,17,70.6,8,32,40,25,6,2,14,23,14
Detroit Pistons,DET @ CLE,4/10/2013,W,240,111,40,80,50,4,16,25,27,42,64.3,5,28,33,20,6,1,5,20,7
Detroit Pistons,DET vs. CHA,4/12/2013,W,240,113,43,83,51.8,12,18,66.7,15,20,75,15,30,45,31,10,3,22,20,20
Detroit Pistons,DET vs. PHI,4/15/2013,W,240,109,41,83,49.4,9,25,36,18,22,81.8,12,31,43,23,7,3,14,21,8
Detroit Pistons,DET @ BKN,4/17/2013,L,240,99,37,78,47.4,1,13,7.7,24,32,75,10,29,39,17,17,5,24,24,-4
