Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Atlanta Hawks,ATL vs. CLE,11/30/2012,L,240,111,38,78,48.7,12,20,60,23,32,71.9,10,18,28,25,12,5,12,18,-2
Atlanta Hawks,ATL vs. DEN,12/5/2012,W,240,108,42,95,44.2,8,22,36.4,16,19,84.2,19,28,47,24,13,5,14,19,4
Atlanta Hawks,ATL vs. WAS,12/7/2012,W,240,104,41,85,48.2,10,26,38.5,12,19,63.2,15,32,47,23,7,1,14,19,9
Atlanta Hawks,ATL @ MEM,12/8/2012,W,240,93,34,77,44.2,7,17,41.2,18,25,72,14,30,44,20,10,3,16,16,10
Atlanta Hawks,ATL @ MIA,12/10/2012,L,240,92,32,75,42.7,9,28,32.1,19,20,95,8,24,32,16,8,1,14,16,-9
Atlanta Hawks,ATL @ ORL,12/12/2012,W,240,86,35,80,43.8,6,22,27.3,10,16,62.5,8,35,43,16,11,6,14,11,6
Atlanta Hawks,ATL vs. CHA,12/13/2012,W,240,113,43,75,57.3,14,29,48.3,13,23,56.5,7,34,41,28,8,3,14,14,23
Atlanta Hawks,ATL vs. GSW,12/15/2012,L,240,93,31,84,36.9,5,26,19.2,26,36,72.2,10,35,45,21,6,3,11,15,-22
Atlanta Hawks,ATL @ WAS,12/18/2012,W,265,100,34,78,43.6,9,24,37.5,23,34,67.6,9,40,49,20,10,9,17,20,5
Atlanta Hawks,ATL vs. OKC,12/19/2012,L,240,92,36,94,38.3,9,24,37.5,11,17,64.7,14,30,44,21,11,6,11,19,-8
Atlanta Hawks,ATL @ PHI,12/21/2012,L,240,80,31,79,39.2,9,25,36,9,12,75,13,24,37,20,7,3,17,15,-19
Atlanta Hawks,ATL vs. CHI,12/22/2012,W,240,92,38,77,49.4,7,19,36.8,9,10,90,12,33,45,24,7,4,17,9,17
Atlanta Hawks,ATL vs. DET,12/26/2012,W,290,126,46,98,46.9,11,33,33.3,23,31,74.2,8,39,47,35,11,6,10,18,7
Atlanta Hawks,ATL @ CLE,12/28/2012,W,240,102,38,78,48.7,13,24,54.2,13,16,81.3,8,35,43,27,8,11,15,15,8
Atlanta Hawks,ATL vs. IND,12/29/2012,W,240,109,44,80,55,10,20,50,11,14,78.6,10,26,36,26,8,2,17,23,9
Atlanta Hawks,ATL @ HOU,12/31/2012,L,240,104,43,90,47.8,12,23,52.2,6,7,85.7,4,32,36,24,6,6,14,16,-19
Atlanta Hawks,ATL @ NOH,1/1/2013,W,240,95,41,83,49.4,9,22,40.9,4,8,50,9,30,39,30,7,7,7,11,9
Atlanta Hawks,ATL @ DET,1/4/2013,L,240,84,31,75,41.3,10,29,34.5,12,20,60,6,32,38,26,7,4,17,20,-1
Atlanta Hawks,ATL vs. BOS,1/5/2013,L,240,81,28,68,41.2,10,29,34.5,15,19,78.9,8,28,36,18,8,4,21,19,-8
Atlanta Hawks,ATL @ MIN,1/8/2013,L,240,103,38,77,49.4,10,22,45.5,17,21,81,10,34,44,21,5,6,16,23,-5
Atlanta Hawks,ATL @ CLE,1/9/2013,L,240,83,37,84,44,7,22,31.8,2,5,40,11,35,46,19,4,7,13,17,-16
Atlanta Hawks,ATL vs. UTA,1/11/2013,W,240,103,40,72,55.6,9,19,47.4,14,23,60.9,4,29,33,24,10,5,15,18,8
Atlanta Hawks,ATL @ WAS,1/12/2013,L,240,83,30,78,38.5,7,24,29.2,16,25,64,6,32,38,23,8,4,16,20,-10
Atlanta Hawks,ATL @ CHI,1/14/2013,L,240,58,24,82,29.3,2,14,14.3,8,10,80,11,28,39,15,5,6,15,24,-39
Atlanta Hawks,ATL vs. BKN,1/16/2013,W,240,109,45,78,57.7,8,21,38.1,11,17,64.7,16,25,41,33,8,2,16,18,14
Atlanta Hawks,ATL @ BKN,1/18/2013,L,240,89,35,80,43.8,9,21,42.9,10,14,71.4,5,30,35,22,6,3,16,26,-5
Atlanta Hawks,ATL vs. SAS,1/19/2013,L,240,93,35,85,41.2,8,21,38.1,15,22,68.2,13,37,50,20,2,2,15,14,-5
Atlanta Hawks,ATL vs. MIN,1/21/2013,W,240,104,41,71,57.7,10,16,62.5,12,21,57.1,7,25,32,32,11,5,22,23,8
Atlanta Hawks,ATL @ CHA,1/23/2013,W,240,104,43,87,49.4,12,25,48,6,12,50,13,32,45,31,7,6,18,22,12
Atlanta Hawks,ATL vs. BOS,1/25/2013,W,290,123,42,94,44.7,12,36,33.3,27,36,75,12,37,49,31,10,6,12,21,12
Atlanta Hawks,ATL @ NYK,1/27/2013,L,240,104,39,65,60,10,23,43.5,16,20,80,7,23,30,21,7,2,19,21,-2
Atlanta Hawks,ATL vs. TOR,1/30/2013,W,240,93,36,75,48,10,26,38.5,11,18,61.1,3,33,36,26,10,8,17,18,1
Atlanta Hawks,ATL vs. CHI,2/2/2013,L,240,76,31,79,39.2,6,19,31.6,8,15,53.3,12,33,45,17,3,7,14,12,-17
Atlanta Hawks,ATL @ IND,2/5/2013,L,240,103,36,81,44.4,8,21,38.1,23,28,82.1,5,34,39,26,5,3,18,33,-11
Atlanta Hawks,ATL vs. MEM,2/6/2013,W,240,103,38,74,51.4,10,24,41.7,17,23,73.9,6,40,46,28,4,5,13,16,11
Atlanta Hawks,ATL vs. NOH,2/8/2013,L,240,100,35,74,47.3,13,24,54.2,17,23,73.9,5,28,33,30,8,6,17,15,-11
Atlanta Hawks,ATL @ DAL,2/11/2013,W,240,105,40,77,51.9,9,26,34.6,16,23,69.6,8,40,48,26,7,2,18,20,4
Atlanta Hawks,ATL @ ORL,2/13/2013,W,240,108,41,92,44.6,10,34,29.4,16,23,69.6,17,37,54,32,6,3,9,12,32
Atlanta Hawks,ATL vs. MIA,2/20/2013,L,240,90,36,72,50,7,26,26.9,11,16,68.8,5,37,42,28,6,2,21,20,-13
Atlanta Hawks,ATL vs. SAC,2/22/2013,W,240,122,49,92,53.3,12,27,44.4,12,19,63.2,10,35,45,33,7,9,6,25,14
Atlanta Hawks,ATL @ MIL,2/23/2013,W,240,103,39,91,42.9,14,28,50,11,14,78.6,10,31,41,27,10,4,11,16,1
Atlanta Hawks,ATL @ DET,2/25/2013,W,240,114,40,79,50.6,14,33,42.4,20,24,83.3,8,29,37,31,10,4,14,16,11
Atlanta Hawks,ATL @ UTA,2/27/2013,W,240,102,38,78,48.7,5,17,29.4,21,26,80.8,8,30,38,23,8,5,11,20,11
Atlanta Hawks,ATL @ PHX,3/1/2013,L,240,87,31,73,42.5,8,23,34.8,17,22,77.3,8,35,43,21,9,6,21,19,-5
Atlanta Hawks,ATL @ LAL,3/3/2013,L,240,98,41,82,50,8,22,36.4,8,15,53.3,3,33,36,34,13,8,15,19,-1
Atlanta Hawks,ATL @ DEN,3/4/2013,L,240,88,36,89,40.4,7,24,29.2,9,11,81.8,10,25,35,20,4,8,15,11,-16
Atlanta Hawks,ATL vs. PHI,3/6/2013,W,240,107,43,80,53.8,11,24,45.8,10,17,58.8,7,31,38,28,5,5,14,17,11
Atlanta Hawks,ATL @ BOS,3/8/2013,L,265,102,40,88,45.5,9,27,33.3,13,17,76.5,10,31,41,32,7,3,15,17,-5
Atlanta Hawks,ATL vs. BKN,3/9/2013,L,240,80,32,77,41.6,5,18,27.8,11,16,68.8,13,31,44,20,3,2,17,20,-13
Atlanta Hawks,ATL @ MIA,3/12/2013,L,240,81,33,78,42.3,5,22,22.7,10,14,71.4,10,33,43,19,11,1,24,25,-17
Atlanta Hawks,ATL vs. LAL,3/13/2013,W,240,96,37,79,46.8,8,22,36.4,14,21,66.7,9,43,52,22,1,2,13,17,4
Atlanta Hawks,ATL vs. PHX,3/15/2013,W,240,107,41,84,48.8,12,23,52.2,13,16,81.3,8,33,41,27,14,4,20,19,13
Atlanta Hawks,ATL @ BKN,3/17/2013,W,240,105,44,84,52.4,8,21,38.1,9,13,69.2,9,29,38,30,14,5,11,20,12
Atlanta Hawks,ATL vs. DAL,3/18/2013,L,240,113,42,75,56,8,21,38.1,21,29,72.4,5,26,31,26,7,2,15,15,-14
Atlanta Hawks,ATL vs. MIL,3/20/2013,W,240,98,38,79,48.1,8,18,44.4,14,17,82.4,9,38,47,26,7,6,17,15,8
Atlanta Hawks,ATL vs. POR,3/22/2013,L,240,93,37,83,44.6,7,24,29.2,12,16,75,6,35,41,27,8,6,11,14,-11
Atlanta Hawks,ATL @ MIL,3/24/2013,W,240,104,39,78,50,10,26,38.5,16,21,76.2,7,30,37,28,9,4,15,12,5
Atlanta Hawks,ATL @ IND,3/25/2013,L,240,94,36,80,45,7,21,33.3,15,25,60,10,28,38,18,11,7,16,17,-6
Atlanta Hawks,ATL @ TOR,3/27/2013,W,240,107,40,81,49.4,10,21,47.6,17,20,85,8,32,40,27,11,0,11,21,19
Atlanta Hawks,ATL @ BOS,3/29/2013,L,240,107,40,88,45.5,8,20,40,19,24,79.2,10,30,40,28,6,2,13,15,-11
Atlanta Hawks,ATL vs. ORL,3/30/2013,W,240,97,34,78,43.6,6,21,28.6,23,31,74.2,9,35,44,18,9,6,18,24,9
Atlanta Hawks,ATL vs. CLE,4/1/2013,W,240,102,37,81,45.7,9,30,30,19,26,73.1,10,27,37,26,8,3,12,17,8
Atlanta Hawks,ATL vs. NYK,4/3/2013,L,240,82,32,66,48.5,9,26,34.6,9,19,47.4,7,28,35,22,7,2,16,10,-13
Atlanta Hawks,ATL vs. PHI,4/5/2013,L,240,90,34,73,46.6,5,17,29.4,17,27,63,6,35,41,23,5,4,13,19,-11
Atlanta Hawks,ATL @ SAS,4/6/2013,L,240,97,35,83,42.2,5,12,41.7,22,25,88,9,29,38,23,10,2,13,23,-2
Atlanta Hawks,ATL @ PHI,4/10/2013,W,240,124,49,91,53.8,8,22,36.4,18,19,94.7,9,35,44,34,8,2,10,17,23
Atlanta Hawks,ATL vs. MIL,4/12/2013,W,240,109,43,85,50.6,6,20,30,17,25,68,8,38,46,26,14,5,17,13,5
Atlanta Hawks,ATL vs. TOR,4/16/2013,L,240,96,35,88,39.8,9,28,32.1,17,23,73.9,14,28,42,22,8,1,11,19,-17
Atlanta Hawks,ATL @ NYK,4/17/2013,L,240,92,37,90,41.1,2,21,9.5,16,17,94.1,15,38,53,14,7,2,13,15,-6
