20121031.000000,1.000000,28.000000
20121102.000000,0.000000,23.000000
20121103.000000,1.000000,21.000000
20121105.000000,1.000000,7.000000
20121107.000000,1.000000,30.000000
20121108.000000,0.000000,19.000000
20121111.000000,1.000000,11.000000
20121114.000000,1.000000,13.000000
20121117.000000,1.000000,6.000000
20121119.000000,0.000000,30.000000
20121121.000000,0.000000,18.000000
20121123.000000,0.000000,2.000000
20121124.000000,0.000000,11.000000
20121126.000000,1.000000,29.000000
20121128.000000,1.000000,17.000000
20121201.000000,1.000000,25.000000
20121203.000000,0.000000,20.000000
20121205.000000,1.000000,26.000000
20121208.000000,1.000000,24.000000
20121209.000000,1.000000,5.000000
20121211.000000,0.000000,6.000000
20121212.000000,0.000000,12.000000
20121215.000000,0.000000,10.000000
20121217.000000,0.000000,8.000000
20121219.000000,1.000000,29.000000
20121221.000000,1.000000,25.000000
20121223.000000,0.000000,24.000000
20121225.000000,1.000000,16.000000
20121227.000000,1.000000,1.000000
20121228.000000,0.000000,20.000000
20121230.000000,1.000000,20.000000
20130101.000000,0.000000,16.000000
20130102.000000,0.000000,21.000000
20130104.000000,1.000000,23.000000
20130105.000000,1.000000,21.000000
20130109.000000,1.000000,26.000000
20130112.000000,1.000000,14.000000
20130114.000000,0.000000,28.000000
20130115.000000,0.000000,27.000000
20130117.000000,0.000000,17.000000
20130119.000000,1.000000,15.000000
20130121.000000,0.000000,21.000000
20130122.000000,1.000000,18.000000
20130124.000000,0.000000,24.000000
20130126.000000,0.000000,19.000000
20130127.000000,1.000000,19.000000
20130130.000000,0.000000,17.000000
20130201.000000,0.000000,5.000000
20130203.000000,0.000000,1.000000
20130204.000000,0.000000,15.000000
20130206.000000,0.000000,14.000000
20130208.000000,0.000000,13.000000
20130210.000000,0.000000,3.000000
20130211.000000,0.000000,4.000000
20130213.000000,1.000000,27.000000
20130214.000000,0.000000,23.000000
20130221.000000,1.000000,30.000000
20130223.000000,1.000000,20.000000
20130226.000000,1.000000,12.000000
20130228.000000,0.000000,9.000000
20130301.000000,0.000000,7.000000
20130303.000000,1.000000,18.000000
20130306.000000,1.000000,10.000000
20130307.000000,0.000000,16.000000
20130310.000000,1.000000,8.000000
20130313.000000,1.000000,28.000000
20130317.000000,1.000000,3.000000
20130319.000000,0.000000,25.000000
20130320.000000,1.000000,4.000000
20130323.000000,1.000000,2.000000
20130326.000000,0.000000,26.000000
20130327.000000,0.000000,29.000000
20130329.000000,0.000000,30.000000
20130330.000000,0.000000,27.000000
20130401.000000,1.000000,9.000000
20130403.000000,1.000000,24.000000
20130407.000000,1.000000,23.000000
20130410.000000,1.000000,17.000000
20130412.000000,0.000000,29.000000
20130413.000000,0.000000,28.000000
20130416.000000,1.000000,19.000000
20130417.000000,0.000000,25.000000
