-3.6839224969
0.0204161977
0.0204161977
0.0204161977
-3.6839224969
0.0204161977
0.0204161977
-1.8317531496
0.0204161977
-1.8317531496
0.0204161977
0.0204161977
1.872585545
-0.5969748195
-0.5969748195
0.6378072149
-1.2143658367
-1.8317531496
-2.4491441668
0.0204161977
0.0204161977
0.0204161977
0.0204161977
0.6378072149
-1.5230594932
1.5638918885
-1.2143658367
1.872585545
-0.905668476
0.9465008713
0.9465008713
-1.5230594932
0.0204161977
0.3291098541
-1.8317531496
-1.2143621324
0.9465008713
-0.1648007371
-0.3500176718
-0.2265409501
0.0204161977
0.5760670019
2.9838871533
1.131717806
0.7612839366
0.0204161977
0.7612839366
0.3291098541
-1.5847960019
0.0204161977
1.872585545
0.0204161977
-0.7204515412
2.4899765622
0.0204161977
-0.967408689
0.0204161977
-0.2265409501
2.4899728578
1.872585545
-1.0908854107
-3.0665314797
-1.390762741
0.7612839366
1.0787976235
-0.967408689
0.4437702497
0.5496069106
-1.2143621324
-2.5373407668
-0.5087745152
-0.5087782196
-2.0963503582
-0.4426261391
-0.905668476
1.7182368646
-1.6994563975
1.9607858493
-1.3025624367
0.0204161977
0.3732100063
-1.5671596453
-2.2947954864
-0.5087745152
-0.905668476
-0.4426261391
0.2188613259
0.2850134063
-3.2208801601
-0.6851714195
1.6741404168
-1.0379689324
0.4320089744
-0.2882774588
0.6378072149
-0.905668476
-1.7494353351
0.2188613259
-1.5230594932
-1.1114667165
-0.0383827704
-2.0375513901
-0.5969748195
0.277660294
-1.3790014657
-1.2761023454
2.4899765622
-0.3911802834
0.2056331324
2.2018605072
0.4834585345
0.2262144382
1.131717806
-1.471609933
0.2561454948
0.2982415998
0.0204161977
-0.2574092044
-1.6671175207
-0.8214799705
-0.1442194313
-0.3163415287
0.5592307825
0.1850518266
-0.1648007371
1.0306930812
-2.3368915914
0.0204161977
0.1233153179
0.5349080946
0.4245262102
-0.1666714281
0.2224693518
0.6939316504
-0.905668476
0.2103820946
-1.8317531496
0.8959885089
-1.3995790671
-1.5847960019
1.2664223783
0.512600567
-0.2040889532
-0.8495440404
-0.7204515412
1.4235752431
0.0916543351
0.7565349744
0.7198360909
1.1710060222
-0.8344303385
0.2850134063
-0.905668476
0.6162220333
1.4516393131
0.7090453523
-0.7567170171
-0.8344340429
2.257451518
1.1228977756
-0.0413240153
-1.2007968441
-1.7706945349
-0.7326647459
0.9770320308
0.6920831854
0.9905973191
-0.9769066134
0.1391476615
-0.7372877606
1.0347011756
1.9431420841
0.8752664382
-1.4613192802
1.5062227437
-0.5087745152
2.4017762579
1.069977593
0.5143267888
1.765730191
-0.3500176718
-0.9565549766
0.0204161977
1.0082410843
2.2694795057
0.6069352562
1.3632389745
-0.5616946978
-0.153906277
0.134394995
0.0204161977
0.2673733454
-0.4029378544
-0.6432790532
-1.2247416894
-0.2111049707
0.6196485466
1.3323707201
-0.5087745152
1.597134624
0.7480557431
2.5362807959
2.3356278818
1.1244535979
-0.9238271443
-1.6994563975
1.1780220397
-1.5384917682
0.7830728568
-0.3654536511
-1.1438055933
0.298845407
0.1027377165
0.8920248665
0.2383165127
-1.8561239939
-0.6187637397
0.6789661221
-0.5122343676
0.8920248665
-0.3500176718
1.2324980446
1.4609927683
0.4562205321
-1.2978912656
0.3745065248
0.8002758057
-0.905668476
1.872585545
-1.4973328609
-1.3959488152
1.3242471054
-1.4201603729
-0.1623632822
0.6741245514
-0.0185756714
-0.613222049
-0.391176579
0.0204161977
2.0299606701
0.8436017511
-0.4669969834
-0.7250412169
0.2803681656
-0.7422404614
0.9735795872
-0.3695136063
-0.6814596721
-0.9117213654
-0.5822056212
-1.8859105813
-0.6944581966
1.3883580951
-0.6851714195
0.6345548055
0.7407026308
-1.1493769187
2.239307667
0.6378072149
1.2584469371
-0.5923295788
2.5549654802
-0.905668476
-1.0908854107
-1.0735565143
0.5031878424
2.4546964404
1.0788013278
-0.2489892426
-1.0607543198
0.5760670019
-0.3331814524
1.9166856971
-2.2021870191
-0.6424640987
0.4590876902
-0.7043450766
0.196813102
-0.3500176718
1.5638918885
2.2782995361
1.1639307353
-1.9813084157
1.0170611148
0.9906010235
-1.2364140607
-0.6587113282
-1.1085254716
0.5896952639
-1.9199534539
0.6538432971
0.5496106149
-1.4071433267
-1.6633761386
-1.4949954232
0.6939316504
0.196813102
0.5977151572
0.7480557431
-1.1582376968
1.630995984
0.9428409847
1.380919783
2.7144817131
-1.1069918753
0.9867633286
0.6060832583
0.3059281026
1.5358278186
2.0175363181
0.2620020543
-1.7072984825
-0.1406410401
-1.2021600407
0.1747611737
-1.7847784306
0.9330763479
0.0945029716
-0.1339324827
-1.3330935962
0.0344482326
0.3425306732
-0.8251398571
1.8269925443
0.0204161977
-1.9122817685
0.0453612144
0.8040245964
0.3895053922
1.3759893082
1.8440917717
-1.4181007606
-0.868625089
-0.868625089
0.5884135627
-1.1842977196
-1.6088075253
-1.4427975867
-1.0600171564
0.2426765193
-0.6573703576
-0.5969711152
1.2058045799
2.1575343904
0.5447208878
-0.7204515412
1.0889771462
-0.3052396256
0.6007638279
0.4478413179
0.1206741244
-0.2539789868
-0.4070089226
-0.1277573501
-0.6233571197
0.9753132177
1.1424974316
-0.775331319
0.7897777098
-0.0824792182
0.3771291966
0.089016846
-0.9605964101
-0.4070089226
-2.2220570918
-0.9427118629
0.5088999327
0.5692065666
0.0814748124
-1.5930307468
0.2239510872
-1.8023555177
0.3781108464
-0.209882539
0.0407678345
-1.5468043042
0.750504311
2.1997490341
-1.2720312772
-0.6410712674
1.1107327273
0.2673733454
0.6590960494
-0.2170393213
-1.3025587324
0.7489855321
0.6922128373
2.0097831372
-0.618263654
-0.9695349794
0.2420430774
-1.2995211747
-0.8264252626
0.636288436
-0.0138822743
0.3908500671
-0.4309167245
0.9550356677
-2.2707876674
0.408490128
-0.4646780674
-0.618263654
0.0590042939
-2.3609475668
0.361044958
0.9741759857
0.850699264
-0.9149404357
-0.6000160816
-1.2535651488
-1.5124132238
-0.696551148
1.2551982321
0.940525773
-2.2686576726
0.6477644773
-0.0349377354
0.6178889857
0.0204161977
1.2990094458
-1.1347003288
-0.3054804077
-0.4734943935
-0.8797751485
0.1901971531
-0.4575620328
-2.5342995047
-0.4966465103
0.2519373661
-0.5316043546
-0.0057216162
-0.5358532311
0.2508705165
-0.2783201963
-1.4150150465
0.3676979503
-1.8492931933
0.3045574972
-0.2004698143
-1.0214290602
0.9079127751
1.1971364274
0.9815809588
-0.2882774588
1.611188885
-0.540850384
0.7971308221
0.4316200188
0.853258962
0.4369394492
-1.4467945681
1.4954283008
-1.2031379862
1.3393867376
-0.9547805984
-1.9711659364
0.6577217397
-0.2277485645
-0.1199004477
0.3881273782
0.502439566
0.5501069963
0.3142554559
0.3472685224
1.3433948321
0.7035555224
-0.1298058494
0.8703322591
-0.0125968688
-1.2342803616
0.3208565875
-2.1591574208
0.9669302992
0.581679075
1.6274472275
-1.6138528346
0.0889020115
0.1732942556
-1.0796612645
-0.088535812
-0.4494347137
-1.3554826193
0.6378072149
0.515367708
-1.4564777095
-0.2656328363
-1.6645430053
-1.2496422541
1.5616174246
1.3113226677
0.2943483398
-1.9848756939
2.0731199202
-1.2496459585
-1.2928867041
-1.1282399621
1.6079920407
-1.167591152
-0.0341931634
0.1558060726
-1.3370572386
0.8671243018
-0.391176579
0.0792151658
0.0041689682
0.0527550745
-0.5328638297
0.4320089744
-1.2505164781
0.1539057469
1.6938067509
0.9102576215
0.8476246629
-1.6259586134
-1.2122877027
-0.2882811631
-0.9390408633
1.7224116543
-0.4624110121
0.3791702872
0.6025270932
1.021591521
-1.3102230091
-1.2505164781
-0.8898361324
0.452501376
2.2035311639
-0.1648007371
0.9530908899
1.9127257591
-0.2404174028
1.6072178339
1.063743191
0.0854051157
0.7802834898
0.8829677584
0.4577689456
-1.4975291909
1.3875505493
-0.4669969834
-1.7816964208
-0.7420182011
0.6852968369
-1.4162041392
1.1267132445
-0.725326451
-0.0389495342
-0.5969748195
1.4555770251
1.3294665186
1.1902056097
-1.4569259345
0.0754034013
0.6473051393
0.430342022
-0.103060524
-1.0243999398
0.9465008713
0.5444430624
-0.013463684
-1.1043803166
-0.6088472251
0.5310148347
0.1391439572
0.9085091737
0.5328818214
-0.9418080043
-0.6444681459
-1.5155285726
-0.7602991126
0.5044325002
-1.4320735262
-1.1863980796
-1.1517551041
-0.1354364442
0.4834585345
1.4208377368
-1.0121533961
-1.2083388777
-1.7685089751
0.6872860668
0.2056331324
-1.6861244825
0.14733425
-0.6550588503
-0.1279166367
-0.5562678416
-0.1602814438
1.9299138906
-0.7281973135
-0.1731910642
0.6008860711
0.1107650184
-0.6399970091
0.0204161977
-0.8615720281
-0.6421492299
-1.4153743673
-1.0543717442
-0.4103206014
-0.2066968077
-0.2706373979
-1.7170964583
-0.304313541
1.240136391
0.6521615273
1.6961886407
0.3297655221
-1.218929582
-0.8214799705
-1.93635997
-0.3672465511
-0.0911807098
0.2788604997
-2.3930160269
-0.7300235524
-0.1048904673
0.911257793
-1.7865787392
1.5358278186
0.6508576001
0.0472578359
0.3784071935
