20101027.000000,0.000000,2.000000,0.000000
20101029.000000,1.000000,18.000000,0.000000
20101030.000000,0.000000,6.000000,0.000000
20101102.000000,1.000000,1.000000,0.000000
20101103.000000,0.000000,11.000000,0.000000
20101105.000000,1.000000,12.000000,0.000000
20101107.000000,1.000000,21.000000,0.166667
20101109.000000,0.000000,19.000000,0.285714
20101112.000000,0.000000,22.000000,0.250000
20101114.000000,0.000000,25.000000,0.333333
20101115.000000,0.000000,21.000000,0.400000
20101117.000000,1.000000,23.000000,0.363636
20101121.000000,1.000000,15.000000,0.333333
20101123.000000,0.000000,26.000000,0.384615
20101124.000000,0.000000,28.000000,0.357143
20101126.000000,1.000000,10.000000,0.333333
20101128.000000,1.000000,3.000000,0.375000
20101130.000000,0.000000,14.000000,0.352941
20101201.000000,0.000000,13.000000,0.333333
20101203.000000,1.000000,14.000000,0.315789
20101205.000000,1.000000,7.000000,0.300000
20101207.000000,0.000000,27.000000,0.333333
20101208.000000,0.000000,29.000000,0.318182
20101210.000000,0.000000,17.000000,0.304348
20101211.000000,1.000000,5.000000,0.291667
20101214.000000,1.000000,11.000000,0.280000
20101217.000000,1.000000,22.000000,0.307692
20101219.000000,1.000000,29.000000,0.296296
20101222.000000,0.000000,5.000000,0.321429
20101226.000000,1.000000,6.000000,0.344828
20101227.000000,0.000000,12.000000,0.333333
20101229.000000,1.000000,1.000000,0.322581
20101231.000000,0.000000,24.000000,0.343750
20110103.000000,0.000000,20.000000,0.333333
20110104.000000,0.000000,23.000000,0.323529
20110108.000000,1.000000,4.000000,0.314286
20110110.000000,0.000000,6.000000,0.333333
20110112.000000,1.000000,28.000000,0.324324
20110114.000000,0.000000,5.000000,0.315789
20110115.000000,1.000000,25.000000,0.333333
20110117.000000,1.000000,26.000000,0.350000
20110119.000000,0.000000,1.000000,0.365854
20110121.000000,0.000000,2.000000,0.357143
20110122.000000,1.000000,24.000000,0.348837
20110124.000000,0.000000,14.000000,0.363636
20110126.000000,1.000000,16.000000,0.377778
20110128.000000,0.000000,13.000000,0.369565
20110130.000000,0.000000,3.000000,0.361702
20110202.000000,1.000000,12.000000,0.354167
20110204.000000,1.000000,2.000000,0.346939
20110205.000000,0.000000,10.000000,0.360000
20110208.000000,1.000000,30.000000,0.372549
20110209.000000,0.000000,7.000000,0.365385
20110211.000000,1.000000,13.000000,0.377358
20110213.000000,1.000000,19.000000,0.370370
20110214.000000,1.000000,11.000000,0.363636
20110216.000000,1.000000,9.000000,0.357143
20110222.000000,1.000000,27.000000,0.368421
20110223.000000,0.000000,9.000000,0.362069
20110225.000000,0.000000,4.000000,0.355932
20110226.000000,1.000000,20.000000,0.350000
20110301.000000,0.000000,10.000000,0.360656
20110302.000000,1.000000,17.000000,0.354839
20110306.000000,1.000000,15.000000,0.349206
20110309.000000,0.000000,30.000000,0.359375
20110311.000000,0.000000,18.000000,0.353846
20110312.000000,0.000000,16.000000,0.348485
20110316.000000,1.000000,5.000000,0.343284
20110318.000000,1.000000,3.000000,0.352941
20110320.000000,0.000000,11.000000,0.362319
20110323.000000,1.000000,13.000000,0.357143
20110325.000000,0.000000,7.000000,0.352113
20110326.000000,1.000000,9.000000,0.347222
20110330.000000,0.000000,9.000000,0.356164
20110401.000000,1.000000,6.000000,0.351351
20110403.000000,0.000000,1.000000,0.346667
20110405.000000,0.000000,15.000000,0.342105
20110406.000000,1.000000,2.000000,0.337662
20110408.000000,1.000000,10.000000,0.346154
20110410.000000,0.000000,12.000000,0.354430
20110411.000000,1.000000,7.000000,0.362500
20110413.000000,0.000000,4.000000,0.358025
