20121104.000000,1.000000,24.000000,-1.514885,-1.860511,8.853659,32.853659,2.150060,1.000000,1.000000,1.000000
20121106.000000,0.000000,6.000000,0.485115,-0.860511,9.853659,31.853659,0.150060,1.000000,0.000000,1.000000
20121107.000000,0.000000,17.000000,-1.514885,-0.860511,10.853659,30.853659,1.150060,0.666667,0.000000,0.666667
20121109.000000,1.000000,2.000000,0.485115,2.139489,9.853659,33.853659,-1.849940,0.500000,1.000000,0.500000
20121111.000000,0.000000,2.000000,-1.514885,2.139489,10.853659,31.853659,0.150060,0.400000,0.000000,0.400000
20121113.000000,1.000000,3.000000,0.485115,2.139489,9.853659,34.853659,2.150060,0.333333,0.666667,0.333333
20121116.000000,0.000000,8.000000,1.485115,2.139489,10.853659,34.853659,0.150060,0.285714,0.000000,0.285714
20121118.000000,0.000000,5.000000,1.485115,0.139489,9.853659,34.853659,1.150060,0.375000,0.250000,0.375000
20121119.000000,0.000000,11.000000,1.485115,0.139489,10.853659,34.853659,-1.849940,0.333333,0.200000,0.250000
20121121.000000,1.000000,8.000000,0.485115,1.139489,9.853659,34.853659,0.150060,0.300000,0.500000,0.125000
20121123.000000,1.000000,7.000000,-0.514885,1.139489,10.853659,34.853659,0.150060,0.363636,0.600000,0.250000
20121125.000000,1.000000,1.000000,1.485115,1.139489,9.853659,29.853659,1.150060,0.416667,0.666667,0.375000
20121128.000000,1.000000,30.000000,1.485115,1.139489,10.853659,31.853659,-1.849940,0.384615,0.571429,0.375000
20121130.000000,1.000000,2.000000,1.485115,0.139489,9.853659,30.853659,0.150060,0.357143,0.500000,0.375000
20121202.000000,0.000000,23.000000,1.485115,-0.860511,10.853659,33.853659,1.150060,0.333333,0.166667,0.375000
20121203.000000,0.000000,21.000000,1.485115,-0.860511,9.853659,31.853659,-1.849940,0.375000,0.285714,0.375000
20121205.000000,0.000000,20.000000,1.485115,-0.860511,10.853659,31.853659,0.150060,0.411765,0.375000,0.500000
20121207.000000,0.000000,25.000000,1.485115,2.139489,9.853659,31.853659,1.150060,0.388889,0.333333,0.500000
20121209.000000,0.000000,24.000000,1.485115,0.139489,10.853659,31.853659,-1.849940,0.368421,0.300000,0.375000
20121212.000000,1.000000,11.000000,1.485115,1.139489,10.853659,31.853659,0.150060,0.400000,0.444444,0.375000
20121214.000000,1.000000,21.000000,1.485115,1.139489,9.853659,31.853659,0.150060,0.380952,0.400000,0.375000
20121215.000000,0.000000,12.000000,1.485115,0.139489,10.853659,31.853659,1.150060,0.409091,0.363636,0.500000
20121217.000000,1.000000,17.000000,1.485115,0.139489,9.853659,30.853659,-1.849940,0.434783,0.454545,0.625000
20121219.000000,1.000000,15.000000,1.485115,0.139489,10.853659,32.853659,0.150060,0.458333,0.500000,0.625000
