20121031.000000,0.000000,20.000000,-1.493343,-1.867812,9.353659,34.560976,-1.806048,1.000000,1.000000,1.000000
20121103.000000,1.000000,12.000000,-0.493343,0.132188,9.353659,33.560976,-0.806048,0.500000,0.000000,0.500000
20121105.000000,1.000000,19.000000,3.506657,1.132188,9.353659,33.560976,0.193952,0.666667,1.000000,0.666667
20121107.000000,1.000000,5.000000,3.506657,-0.867812,11.353659,32.560976,-0.806048,0.750000,1.000000,0.750000
20121109.000000,0.000000,3.000000,0.506657,-0.867812,8.353659,34.560976,1.193952,0.800000,0.500000,0.800000
20121110.000000,0.000000,12.000000,1.506657,-0.867812,9.353659,30.560976,3.193952,0.666667,0.333333,0.666667
20121112.000000,1.000000,17.000000,0.506657,-0.867812,9.353659,32.560976,1.193952,0.571429,1.000000,0.571429
20121114.000000,1.000000,15.000000,1.506657,-0.867812,9.353659,31.560976,2.193952,0.500000,0.750000,0.500000
20121116.000000,0.000000,9.000000,0.506657,0.132188,9.353659,31.560976,0.193952,0.555556,0.250000,0.500000
20121117.000000,0.000000,7.000000,1.506657,2.132188,9.353659,31.560976,-0.806048,0.500000,0.200000,0.500000
20121119.000000,1.000000,21.000000,0.506657,1.132188,9.353659,31.560976,0.193952,0.545455,0.800000,0.500000
20121121.000000,1.000000,3.000000,1.506657,-0.867812,9.353659,31.560976,-0.806048,0.500000,0.666667,0.375000
20121124.000000,1.000000,23.000000,0.506657,0.132188,9.353659,31.560976,0.193952,0.538462,0.714286,0.375000
20121127.000000,0.000000,4.000000,1.506657,0.132188,9.353659,31.560976,-0.806048,0.500000,0.333333,0.375000
20121128.000000,0.000000,6.000000,0.506657,0.132188,9.353659,29.560976,0.193952,0.466667,0.285714,0.375000
20121201.000000,1.000000,8.000000,1.506657,0.132188,10.353659,33.560976,-0.806048,0.437500,0.625000,0.375000
20121205.000000,0.000000,22.000000,0.506657,2.132188,10.353659,32.560976,0.193952,0.470588,0.250000,0.375000
20121206.000000,0.000000,24.000000,1.506657,1.132188,10.353659,31.560976,-0.806048,0.444444,0.222222,0.375000
20121208.000000,0.000000,27.000000,0.506657,-0.867812,10.353659,33.560976,0.193952,0.473684,0.300000,0.375000
20121210.000000,1.000000,25.000000,1.506657,-0.867812,10.353659,32.560976,-0.806048,0.500000,0.666667,0.500000
20121212.000000,0.000000,1.000000,0.506657,0.132188,10.353659,34.560976,0.193952,0.523810,0.363636,0.500000
20121214.000000,0.000000,5.000000,0.506657,2.132188,10.353659,30.560976,-0.806048,0.500000,0.333333,0.500000
20121215.000000,0.000000,17.000000,0.506657,-0.867812,10.353659,31.560976,0.193952,0.478261,0.307692,0.500000
20121218.000000,1.000000,4.000000,1.506657,0.132188,10.353659,29.560976,-0.806048,0.458333,0.700000,0.500000
20121220.000000,1.000000,13.000000,0.506657,-1.867812,10.353659,33.560976,0.193952,0.480000,0.727273,0.500000
20121221.000000,0.000000,28.000000,1.506657,3.132188,10.353659,32.560976,-0.806048,0.461538,0.285714,0.500000
20121223.000000,0.000000,30.000000,0.506657,2.132188,10.353659,34.560976,0.193952,0.444444,0.266667,0.375000
20121227.000000,0.000000,18.000000,1.506657,1.132188,9.353659,30.560976,-0.806048,0.428571,0.250000,0.250000
20121228.000000,1.000000,16.000000,0.506657,-0.867812,9.353659,32.560976,0.193952,0.413793,0.666667,0.125000
20121230.000000,1.000000,30.000000,1.506657,-0.867812,9.353659,31.560976,-0.806048,0.400000,0.615385,0.125000
20130101.000000,0.000000,15.000000,0.506657,-0.867812,9.353659,31.560976,0.193952,0.387097,0.235294,0.125000
20130102.000000,0.000000,13.000000,0.506657,-0.867812,9.353659,33.560976,0.193952,0.406250,0.277778,0.250000
20130105.000000,1.000000,29.000000,1.506657,-0.867812,9.353659,32.560976,-0.806048,0.393939,0.571429,0.125000
20130107.000000,0.000000,20.000000,0.506657,-0.867812,9.353659,34.560976,0.193952,0.382353,0.263158,0.125000
20130109.000000,0.000000,22.000000,1.506657,-0.867812,9.353659,30.560976,-0.806048,0.371429,0.250000,0.125000
20130110.000000,0.000000,25.000000,0.506657,-0.867812,9.353659,32.560976,-0.806048,0.361111,0.238095,0.125000
20130112.000000,1.000000,28.000000,1.506657,-0.867812,8.353659,33.560976,0.193952,0.378378,0.533333,0.250000
20130114.000000,1.000000,17.000000,0.506657,-0.867812,10.353659,32.560976,-0.806048,0.394737,0.562500,0.375000
20130116.000000,1.000000,27.000000,1.506657,-0.867812,10.353659,31.560976,-0.806048,0.410256,0.588235,0.500000
20130118.000000,1.000000,18.000000,0.506657,0.132188,10.353659,33.560976,1.193952,0.425000,0.611111,0.500000
20130120.000000,0.000000,14.000000,1.506657,-1.867812,10.353659,32.560976,2.193952,0.414634,0.272727,0.500000
20130125.000000,1.000000,30.000000,0.506657,3.132188,9.353659,31.560976,0.193952,0.428571,0.578947,0.625000
20130127.000000,1.000000,24.000000,1.506657,2.132188,9.353659,31.560976,-0.806048,0.418605,0.550000,0.625000
20130129.000000,0.000000,19.000000,0.506657,1.132188,9.353659,31.560976,-0.806048,0.431818,0.304348,0.750000
20130131.000000,0.000000,21.000000,0.506657,-0.867812,9.353659,29.560976,0.193952,0.422222,0.291667,0.625000
20130201.000000,0.000000,24.000000,1.506657,-0.867812,10.353659,33.560976,-0.806048,0.413043,0.280000,0.500000
20130204.000000,0.000000,18.000000,0.506657,-0.867812,10.353659,32.560976,0.193952,0.425532,0.307692,0.500000
20130206.000000,1.000000,19.000000,0.506657,-0.867812,10.353659,34.560976,-0.806048,0.416667,0.571429,0.375000
20130209.000000,1.000000,21.000000,1.506657,-0.867812,10.353659,33.560976,0.193952,0.428571,0.590909,0.500000
20130211.000000,1.000000,11.000000,0.506657,-0.867812,10.353659,32.560976,0.193952,0.440000,0.608696,0.500000
20130213.000000,1.000000,25.000000,1.506657,-0.867812,9.353659,31.560976,-0.806048,0.431373,0.583333,0.500000
20130220.000000,1.000000,14.000000,0.506657,-0.867812,8.353659,33.560976,0.193952,0.442308,0.600000,0.500000
20130222.000000,0.000000,29.000000,1.506657,-0.867812,10.353659,33.560976,-0.806048,0.452830,0.296296,0.625000
20130224.000000,1.000000,23.000000,0.506657,-0.867812,10.353659,32.560976,-0.806048,0.462963,0.615385,0.750000
20130226.000000,1.000000,10.000000,1.506657,-0.867812,10.353659,34.560976,0.193952,0.454545,0.592593,0.625000
20130227.000000,0.000000,28.000000,0.506657,-0.867812,8.353659,30.560976,-0.806048,0.446429,0.321429,0.625000
20130301.000000,0.000000,2.000000,1.506657,-0.867812,10.353659,31.560976,-0.806048,0.438596,0.310345,0.500000
20130303.000000,0.000000,27.000000,0.506657,-0.867812,10.353659,31.560976,0.193952,0.448276,0.333333,0.500000
20130306.000000,1.000000,27.000000,0.506657,-0.867812,8.353659,31.560976,-0.806048,0.440678,0.571429,0.500000
20130308.000000,0.000000,8.000000,1.506657,-0.867812,7.353659,31.560976,0.193952,0.450000,0.322581,0.500000
20130310.000000,0.000000,17.000000,0.506657,-0.867812,11.353659,31.560976,-0.806048,0.459016,0.343750,0.500000
20130312.000000,0.000000,10.000000,1.506657,-0.867812,7.353659,30.560976,0.193952,0.467742,0.363636,0.500000
20130314.000000,0.000000,30.000000,0.506657,-0.867812,11.353659,32.560976,-0.806048,0.476190,0.382353,0.625000
20130315.000000,1.000000,7.000000,1.506657,-0.867812,9.353659,31.560976,0.193952,0.468750,0.586207,0.625000
20130317.000000,1.000000,18.000000,0.506657,-0.867812,9.353659,31.560976,0.193952,0.476923,0.600000,0.750000
20130318.000000,0.000000,11.000000,0.506657,-0.867812,9.353659,31.560976,-0.806048,0.469697,0.371429,0.625000
20130320.000000,1.000000,2.000000,1.506657,-0.867812,9.353659,31.560976,0.193952,0.477612,0.580645,0.750000
20130322.000000,1.000000,1.000000,0.506657,0.132188,9.353659,31.560976,0.193952,0.470588,0.562500,0.625000
20130324.000000,1.000000,20.000000,1.506657,2.132188,9.353659,31.560976,-0.806048,0.478261,0.575758,0.625000
20130326.000000,1.000000,22.000000,0.506657,1.132188,9.353659,31.560976,1.193952,0.485714,0.588235,0.625000
20130328.000000,1.000000,9.000000,1.506657,-0.867812,9.353659,31.560976,2.193952,0.492958,0.600000,0.625000
20130330.000000,1.000000,6.000000,0.506657,-0.867812,9.353659,31.560976,0.193952,0.486111,0.583333,0.625000
20130402.000000,0.000000,23.000000,0.506657,-0.867812,9.353659,31.560976,-0.806048,0.493151,0.388889,0.625000
20130404.000000,0.000000,16.000000,0.506657,-0.867812,9.353659,31.560976,-0.806048,0.486486,0.378378,0.625000
20130405.000000,0.000000,25.000000,1.506657,-0.867812,9.353659,31.560976,0.193952,0.480000,0.368421,0.500000
20130407.000000,0.000000,19.000000,0.506657,-0.867812,9.353659,31.560976,-0.806048,0.486842,0.384615,0.625000
20130410.000000,1.000000,24.000000,1.506657,-0.867812,9.353659,33.560976,0.193952,0.493506,0.594595,0.625000
20130412.000000,1.000000,16.000000,0.506657,-0.867812,9.353659,33.560976,-0.806048,0.487179,0.578947,0.500000
20130414.000000,0.000000,29.000000,1.506657,-0.867812,9.353659,32.560976,0.193952,0.493671,0.400000,0.500000
20130415.000000,1.000000,28.000000,0.506657,-0.867812,9.353659,34.560976,0.193952,0.500000,0.589744,0.625000
20130417.000000,1.000000,29.000000,1.506657,-0.867812,9.353659,30.560976,-0.806048,0.493827,0.575000,0.500000
