20121102.000000,0.000000,21.000000,0.493506,0.135501,9.000000,31.000000,0.363636,0.000000,0.000000,0.000000
20121105.000000,1.000000,20.000000,0.445055,0.106496,14.000000,37.000000,0.241758,0.500000,0.000000,0.500000
20121107.000000,0.000000,10.000000,0.566265,0.135712,11.000000,38.000000,0.168675,0.666667,0.500000,0.666667
20121109.000000,1.000000,27.000000,0.404255,0.081463,18.000000,22.000000,0.180851,0.750000,1.000000,0.750000
20121111.000000,1.000000,13.000000,0.523256,0.139978,11.000000,32.000000,0.162791,0.800000,1.000000,0.800000
20121114.000000,0.000000,18.000000,0.510753,0.075273,12.000000,27.000000,0.129032,0.833333,0.666667,0.833333
20121116.000000,1.000000,3.000000,0.519737,0.138013,12.000000,23.000000,0.342105,0.857143,1.000000,0.857143
20121117.000000,0.000000,12.000000,0.400000,0.146520,12.000000,32.000000,0.375000,0.875000,0.750000,0.875000
20121119.000000,1.000000,16.000000,0.500000,0.168051,12.000000,21.000000,0.179487,0.888889,1.000000,1.000000
20121123.000000,1.000000,23.000000,0.546667,0.165757,13.000000,26.000000,0.320000,0.800000,0.800000,0.875000
20121126.000000,1.000000,7.000000,0.492958,0.162760,10.000000,23.000000,0.197183,0.818182,0.833333,0.875000
20121128.000000,1.000000,5.000000,0.525000,0.128256,12.000000,34.000000,0.237500,0.833333,0.857143,0.875000
20121130.000000,1.000000,8.000000,0.423529,0.114373,11.000000,28.000000,0.211765,0.846154,0.875000,0.875000
20121201.000000,0.000000,30.000000,0.383838,0.157035,18.000000,34.000000,0.191919,0.857143,0.800000,0.875000
20121204.000000,1.000000,24.000000,0.494118,0.165852,15.000000,35.000000,0.282353,0.800000,0.888889,0.750000
20121207.000000,0.000000,29.000000,0.555556,0.177010,11.000000,35.000000,0.222222,0.812500,0.666667,0.750000
20121208.000000,1.000000,11.000000,0.467532,0.163532,11.000000,29.000000,0.142857,0.823529,0.900000,0.750000
20121212.000000,0.000000,24.000000,0.465753,0.178421,10.000000,30.000000,0.164384,0.777778,0.714286,0.750000
20121214.000000,0.000000,16.000000,0.452128,0.140400,16.000000,21.000000,0.095745,0.736842,0.625000,0.625000
20121215.000000,0.000000,20.000000,0.470588,0.113895,18.000000,30.000000,0.223529,0.700000,0.555556,0.500000
20121217.000000,1.000000,6.000000,0.412500,0.180677,18.000000,33.000000,0.175000,0.714286,0.818182,0.500000
20121219.000000,1.000000,10.000000,0.426136,0.144665,17.000000,39.000000,0.170455,0.727273,0.833333,0.500000
